id,app_data,net_data,duty_cycle_remaining,sent,ack_required,delivered,send_time,frequency,spf,power,airtime,coderate,bandwidth,ap_id,node_id
3432,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:43:46.423,866900000,7,15,40,4/5,125000,EEEEEE,tQaa
3433,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:43:50.684,866900000,7,15,40,4/5,125000,999999,WRyn
3434,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:43:50.941,866900000,7,15,40,4/5,125000,GGGGGG,Noya
3435,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:43:50.963,866900000,7,14,40,4/5,125000,KKKKKK,HW5k
3436,"",[],35926,t,f,t,2020-04-14 08:43:52.253,866900000,7,15,40,4/5,125000,333333,AwvM
3437,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:43:54.203,866900000,7,15,40,4/5,125000,GGGGGG,9ygb
3438,"",[],35926,t,f,t,2020-04-14 08:43:54.871,866900000,7,15,40,4/5,125000,BBBBBB,8tvA
3439,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:43:56.632,866900000,7,14,40,4/5,125000,FFFFFF,l9EG
3440,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:43:59.73,866900000,7,15,40,4/5,125000,DDDDDD,tQaa
3441,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 08:44:01.531,866900000,7,15,46,4/5,125000,GGGGGG,Lw8o
3442,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:44:03.648,866900000,7,15,40,4/5,125000,555555,M0Ca
3443,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:44:07.209,866900000,7,15,40,4/5,125000,EEEEEE,1RxG
3444,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:44:07.336,866900000,7,15,40,4/5,125000,FFFFFF,WUHd
3445,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 08:44:08.342,866900000,12,15,901,4/5,125000,HHHHHH,msqt
3446,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:44:10.284,866900000,7,15,40,4/5,125000,888888,UJJ1
3447,"",[],35926,t,f,t,2020-04-14 08:44:12.435,866900000,7,15,40,4/5,125000,GGGGGG,eaFM
3448,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:44:15.629,866900000,7,15,40,4/5,125000,BBBBBB,u6rL
3449,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 08:44:18.994,866900000,7,15,46,4/5,125000,LLLLLL,Ecu6
3450,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:44:22.012,866900000,7,15,40,4/5,125000,KKKKKK,hXM6
3451,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 08:44:25.644,866900000,7,14,46,4/5,125000,666666,7S7e
3452,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:44:33.629,866900000,7,15,40,4/5,125000,888888,NC6d
3453,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 08:44:34.878,866900000,7,15,46,4/5,125000,444444,X42w
3454,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:44:38.046,866900000,7,15,40,4/5,125000,FFFFFF,JXRt
3455,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 08:44:45.641,866900000,7,15,46,4/5,125000,444444,Eb8G
3456,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 08:44:50.324,866900000,7,15,46,4/5,125000,GGGGGG,MQNi
3457,"",[],35926,t,f,t,2020-04-14 08:44:54.423,866900000,7,15,40,4/5,125000,555555,VOeM
3458,"",[],35926,t,f,t,2020-04-14 08:44:54.95,866900000,7,15,40,4/5,125000,222222,NSn7
3459,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:44:56.396,866900000,7,15,40,4/5,125000,666666,og0S
3460,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 08:44:58.828,866900000,7,15,46,4/5,125000,FFFFFF,5roy
3461,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:45:02.896,866900000,7,15,40,4/5,125000,333333,Ls2Q
3462,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 08:45:08.037,866900000,7,15,46,4/5,125000,EEEEEE,NC6d
3463,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 08:45:08.087,866900000,7,15,46,4/5,125000,222222,nNwB
3464,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:45:10.445,866900000,7,15,40,4/5,125000,DDDDDD,lY45
3465,"","[{""sf"":8,""power"":13,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 08:45:12.404,866900000,7,15,46,4/5,125000,CCCCCC,NC6d
3466,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 08:45:18.172,866900000,7,15,46,4/5,125000,444444,RWdX
3467,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 08:45:21.162,866900000,7,15,46,4/5,125000,DDDDDD,NC6d
3468,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 08:45:21.357,866900000,7,15,46,4/5,125000,GGGGGG,M2oC
3469,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:45:28.837,866900000,7,15,40,4/5,125000,EEEEEE,ViD1
3470,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 08:45:35.102,866900000,7,15,46,4/5,125000,555555,UA1b
3471,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:45:36.511,866900000,7,15,40,4/5,125000,BBBBBB,Ecu6
3472,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 08:45:37.149,866900000,7,15,46,4/5,125000,666666,W45e
3473,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:45:37.633,866900000,7,15,40,4/5,125000,AAAAAA,M9tl
3474,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:45:43.094,866900000,7,14,40,4/5,125000,GGGGGG,ymA4
3475,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:45:45.014,866900000,7,15,40,4/5,125000,GGGGGG,MsRh
3476,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 08:45:45.734,866900000,7,15,46,4/5,125000,555555,3unn
3477,"","[{""sf"":12,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:45:45.865,866900000,7,15,40,4/5,125000,222222,McuG
3478,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:45:52.999,866900000,7,15,40,4/5,125000,111111,Azpd
3479,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 08:45:54.076,866900000,7,15,46,4/5,125000,333333,WL1n
3480,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 08:45:55.173,866900000,12,15,1032,4/5,125000,HHHHHH,M66w
3481,"",[],35926,t,f,t,2020-04-14 08:45:55.799,866900000,7,15,40,4/5,125000,GGGGGG,bXKn
3482,"","[{""sf"":11,""power"":13,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 08:46:15.661,866900000,7,14,46,4/5,125000,BBBBBB,ZibF
3483,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 08:46:16.262,866900000,7,15,46,4/5,125000,999999,YFRb
3484,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:46:16.328,866900000,7,15,40,4/5,125000,FFFFFF,g2PS
3485,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 08:46:16.386,866900000,7,15,46,4/5,125000,444444,CAKN
3486,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:46:16.603,866900000,7,15,40,4/5,125000,CCCCCC,fEni
3487,"",[],35926,t,f,t,2020-04-14 08:46:16.862,866900000,7,15,40,4/5,125000,222222,6cKp
3488,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 08:46:18.286,866900000,7,15,46,4/5,125000,333333,oQLG
3489,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:46:18.309,866900000,7,15,40,4/5,125000,AAAAAA,1aqA
3490,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:46:23.857,866900000,7,15,40,4/5,125000,GGGGGG,6Mzq
3491,"",[],35926,t,f,t,2020-04-14 08:46:24.659,866900000,7,15,40,4/5,125000,333333,mOCQ
3492,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:46:26.525,866900000,7,14,40,4/5,125000,GGGGGG,A67Q
3493,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 08:46:27.017,866900000,7,15,46,4/5,125000,FFFFFF,ahno
3494,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 08:46:27.407,866900000,12,15,1032,4/5,125000,HHHHHH,5jWQ
3495,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:46:32.525,866900000,7,15,40,4/5,125000,GGGGGG,3ZUv
3496,"",[],35926,t,f,t,2020-04-14 08:46:36.41,866900000,7,15,40,4/5,125000,BBBBBB,DTCr
3497,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:46:39.011,866900000,7,15,40,4/5,125000,333333,QoKE
3498,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:46:45.018,866900000,7,15,40,4/5,125000,000000,qNkd
3499,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 08:46:45.332,866900000,7,15,46,4/5,125000,333333,s8Zc
3500,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 08:46:46.472,866900000,7,15,46,4/5,125000,GGGGGG,LWTs
3501,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 08:46:47.309,866900000,7,15,46,4/5,125000,555555,YiqN
3502,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:46:47.328,866900000,7,15,40,4/5,125000,222222,ma5Z
3503,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:46:47.401,866900000,7,15,40,4/5,125000,444444,zYf4
3504,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:46:52.006,866900000,7,15,40,4/5,125000,GGGGGG,x3MX
3505,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 08:46:54.62,866900000,7,15,46,4/5,125000,GGGGGG,jdgJ
3506,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:46:55.843,866900000,7,15,40,4/5,125000,000000,en1z
3507,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:46:57.003,866900000,7,15,40,4/5,125000,999999,zoRc
3508,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:46:57.117,866900000,7,15,40,4/5,125000,GGGGGG,9SkO
3509,"",[],35926,t,f,t,2020-04-14 08:47:02.68,866900000,7,15,40,4/5,125000,GGGGGG,tYiD
3510,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:47:06.051,866900000,7,15,40,4/5,125000,333333,ma5Z
3511,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:47:07.839,866900000,7,15,40,4/5,125000,666666,cX1q
3512,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:47:07.91,866900000,7,15,40,4/5,125000,555555,tzTG
3513,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 08:47:11.198,866900000,7,15,46,4/5,125000,888888,t02w
3514,"","[{""sf"":8,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:47:12.763,866900000,7,15,40,4/5,125000,KKKKKK,HRvA
3515,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:47:17.683,866900000,7,15,40,4/5,125000,FFFFFF,VfN3
3516,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:47:26.678,866900000,7,15,40,4/5,125000,333333,JFCe
3518,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 08:47:27.819,866900000,7,15,46,4/5,125000,999999,slTJ
3519,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 08:47:28.03,866900000,7,15,46,4/5,125000,444444,F1pJ
3520,"",[],35920,t,f,t,2020-04-14 08:47:28.643,866900000,7,15,46,4/5,125000,666666,RRG0
3521,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 08:47:33.451,866900000,7,15,46,4/5,125000,KKKKKK,M0G0
3522,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:47:37.255,866900000,7,15,40,4/5,125000,CCCCCC,E5JH
3523,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:47:37.275,866900000,7,15,40,4/5,125000,333333,afK6
3524,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:47:38.389,866900000,7,15,40,4/5,125000,GGGGGG,RvlQ
3525,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 08:47:38.641,866900000,7,15,46,4/5,125000,555555,4o2T
3526,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:47:46.677,866900000,7,15,40,4/5,125000,000000,jdgJ
3527,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:47:47.212,866900000,7,15,40,4/5,125000,BBBBBB,PiXa
3528,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 08:47:47.277,866900000,7,15,46,4/5,125000,GGGGGG,x0bz
3529,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 08:47:47.848,866900000,7,15,46,4/5,125000,CCCCCC,8RN2
3530,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:47:50.586,866900000,7,15,40,4/5,125000,LLLLLL,RD6M
3531,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:47:52.105,866900000,7,15,40,4/5,125000,DDDDDD,8RN2
3532,"","[{""sf"":8,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:47:59.24,866900000,7,14,40,4/5,125000,666666,OMJ9
3533,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 08:48:04.682,866900000,7,15,46,4/5,125000,888888,wfE6
3534,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:48:06.651,866900000,7,15,40,4/5,125000,444444,YuUg
3535,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:48:08.439,866900000,7,15,40,4/5,125000,999999,C2r9
3536,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:48:09.047,866900000,7,15,40,4/5,125000,GGGGGG,Jx78
3537,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:48:12.284,866900000,7,15,40,4/5,125000,888888,l6nw
3538,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:48:19.828,866900000,7,15,40,4/5,125000,666666,xN6w
3539,"",[],34378,t,f,t,2020-04-14 08:48:36.442,866900000,12,15,1032,4/5,125000,HHHHHH,Cy9X
3540,"",[],35920,t,f,t,2020-04-14 08:48:37.912,866900000,7,15,46,4/5,125000,GGGGGG,HVxG
3541,"",[],35926,t,f,t,2020-04-14 08:48:39.722,866900000,7,15,40,4/5,125000,GGGGGG,Yo4A
3542,"","[{""sf"":11,""power"":13,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 08:48:39.739,866900000,7,15,46,4/5,125000,EEEEEE,wfE6
3543,"",[],35926,t,f,t,2020-04-14 08:48:43.593,866900000,7,15,40,4/5,125000,GGGGGG,b3cq
3544,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:48:58.493,866900000,7,15,40,4/5,125000,CCCCCC,NxcW
3545,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 08:49:11.569,866900000,12,15,901,4/5,125000,HHHHHH,Lx91
3546,"",[],35926,t,f,t,2020-04-14 08:49:14.114,866900000,7,15,40,4/5,125000,KKKKKK,ME9f
3547,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 08:49:18.03,866900000,7,15,46,4/5,125000,222222,UA1b
3548,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:49:19.03,866900000,7,15,40,4/5,125000,222222,vz3m
3549,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:49:19.108,866900000,7,15,40,4/5,125000,999999,l6w4
3550,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:49:28.421,866900000,7,15,40,4/5,125000,FFFFFF,8LnF
3551,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:49:29.142,866900000,7,15,40,4/5,125000,CCCCCC,8r97
3552,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:49:29.323,866900000,7,15,40,4/5,125000,555555,Rtcc
3553,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 08:49:35.007,866900000,12,15,901,4/5,125000,HHHHHH,L5T5
3554,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:49:37.925,866900000,7,15,40,4/5,125000,BBBBBB,W2pf
3555,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:49:39.939,866900000,7,15,40,4/5,125000,555555,s8Zc
3556,"","[{""sf"":11,""power"":13,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 08:49:40.538,866900000,7,15,46,4/5,125000,EEEEEE,Yasf
3557,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:49:47.812,866900000,7,15,40,4/5,125000,222222,v50V
3558,"","[{""sf"":8,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:49:47.983,866900000,7,14,40,4/5,125000,333333,5qno
3559,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 08:49:58.643,866900000,7,15,46,4/5,125000,222222,ArdP
3560,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 08:50:01.424,866900000,7,15,46,4/5,125000,LLLLLL,EYex
3561,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:50:07.469,866900000,7,15,40,4/5,125000,000000,sQ5J
3562,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 08:50:09.945,866900000,7,15,46,4/5,125000,333333,bmsw
3563,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:50:12.284,866900000,7,15,40,4/5,125000,LLLLLL,PEs1
3564,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 08:50:13.335,866900000,7,15,46,4/5,125000,GGGGGG,OXM5
3565,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 08:50:23,866900000,7,15,46,4/5,125000,888888,k3eC
3566,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:50:28.976,866900000,7,15,40,4/5,125000,444444,1cLx
3567,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:50:29.03,866900000,7,15,40,4/5,125000,BBBBBB,tTE2
3568,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 08:50:29.286,866900000,7,15,46,4/5,125000,222222,x3ay
3569,"","[{""sf"":8,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:50:39.887,866900000,7,14,40,4/5,125000,222222,ZRcV
3570,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 08:50:40.715,866900000,7,15,46,4/5,125000,333333,cDJH
3571,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:50:41.38,866900000,7,15,40,4/5,125000,EEEEEE,KXas
3572,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:50:49.178,866900000,7,15,40,4/5,125000,FFFFFF,hMvd
3573,"",[],35926,t,f,t,2020-04-14 08:50:50.689,866900000,7,15,40,4/5,125000,555555,sI5u
3574,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:50:52.929,866900000,7,15,40,4/5,125000,DDDDDD,KXas
3575,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:50:53.001,866900000,7,15,40,4/5,125000,LLLLLL,tCiM
3576,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:50:54.002,866900000,7,15,40,4/5,125000,GGGGGG,r5uv
3577,"",[],35926,t,f,t,2020-04-14 08:50:54.36,866900000,7,15,40,4/5,125000,GGGGGG,DxW4
3578,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 08:51:05.046,866900000,7,15,46,4/5,125000,GGGGGG,240a
3579,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:51:08.65,866900000,7,15,40,4/5,125000,GGGGGG,52XP
3580,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:51:09.912,866900000,7,15,40,4/5,125000,999999,9WHV
3581,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 08:51:11.469,866900000,7,15,46,4/5,125000,555555,DSdJ
3582,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:51:18.5,866900000,7,15,40,4/5,125000,000000,q195
3583,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:51:19.767,866900000,7,15,40,4/5,125000,444444,6jAG
3584,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:51:20.62,866900000,7,15,40,4/5,125000,GGGGGG,kinZ
3585,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:51:25.651,866900000,7,15,40,4/5,125000,GGGGGG,r4r7
3586,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:51:29.301,866900000,7,15,40,4/5,125000,000000,OwCd
3587,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:51:29.807,866900000,7,15,40,4/5,125000,BBBBBB,EYex
3588,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:51:30.528,866900000,7,15,40,4/5,125000,444444,kv6t
3589,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:51:50.589,866900000,7,15,40,4/5,125000,888888,NJrI
3590,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:51:51.383,866900000,7,15,40,4/5,125000,222222,cCHv
3591,"",[],35926,t,f,t,2020-04-14 08:51:51.722,866900000,7,15,40,4/5,125000,999999,2D0K
3592,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:51:52.368,866900000,7,15,40,4/5,125000,FFFFFF,sI5u
3593,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 08:51:52.64,866900000,7,15,46,4/5,125000,333333,qESf
3594,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:51:52.83,866900000,7,15,40,4/5,125000,444444,tCiM
3595,"",[],35926,t,f,t,2020-04-14 08:51:52.956,866900000,7,14,40,4/5,125000,GGGGGG,b2A0
3596,"",[],35926,t,f,t,2020-04-14 08:51:53.144,866900000,7,15,40,4/5,125000,888888,840o
3597,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:51:53.394,866900000,7,14,40,4/5,125000,222222,FkJ2
3598,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:51:53.454,866900000,7,15,40,4/5,125000,FFFFFF,M2oC
3599,"",[],35926,t,f,t,2020-04-14 08:51:54.189,866900000,7,15,40,4/5,125000,111111,eyZ3
3600,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:51:54.241,866900000,7,15,40,4/5,125000,555555,7K6z
3601,"",[],35926,t,f,t,2020-04-14 08:52:00.795,866900000,7,15,40,4/5,125000,666666,ZKgM
3602,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 08:52:01.359,866900000,7,15,46,4/5,125000,888888,kfbM
3603,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 08:52:03.754,866900000,7,15,40,4/5,125000,888888,btBW
