id,app_data,snr,rssi,duty_cycle_remaining,is_primary,receive_time,msg_group_number,ap_id,node_id
13182,OTMsMTAw,9.41,-62.8,3241,t,2020-04-10 22:58:17.799,11,222222,NSn7
13183,NzIsMTAw,6.88,-60.8,3241,t,2020-04-10 22:58:19.699,12,111111,NSn7
13184,NjYsMTAw,7.33,-39.5,3241,t,2020-04-10 22:58:22.088,19,666666,m6kp
13185,OTUsMTAw,9.2,-57.9,3241,t,2020-04-10 22:58:22.253,9,000000,rPci
13186,OTIsMTAw,6.79,-78.1,3241,t,2020-04-10 22:58:23.217,17,888888,AqGp
13187,MTIzLDEwMA==,11.42,-87.8,3062,t,2020-04-10 22:58:23.728,15,777777,9sTQ
13188,MTI4LDEwMA==,11.53,-80.4,3062,t,2020-04-10 22:58:24.549,10,999999,5sDl
13189,ODQsMTAw,11.68,-114,3241,t,2020-04-10 22:58:24.555,14,555555,CDma
13190,MTE0LDEwMA==,9.24,-70,3062,t,2020-04-10 22:58:25.572,12,333333,Vt7O
13191,NTYsMTAw,6.88,-48.7,3241,t,2020-04-10 22:58:27.728,14,444444,AwvM
13192,MTIxLDEwMA==,10.55,-69,3062,t,2020-04-10 22:58:27.808,11,222222,zR7l
13193,NTQsMTAw,9.27,-79.7,3241,t,2020-04-10 22:58:29.666,12,111111,zR7l
13194,NzgsMTAw,6.94,-57.2,3241,t,2020-04-10 22:58:32.128,12,666666,onkw
13195,MTIwLDEwMA==,10.47,-104.7,3062,t,2020-04-10 22:58:32.272,23,000000,WiRi
13196,MTI1LDEwMA==,6.56,-61.6,3062,t,2020-04-10 22:58:33.25,16,888888,9sTQ
13197,NjYsMTAw,10.21,-69.1,3241,t,2020-04-10 22:58:33.763,17,777777,MwLu
13198,MTM1LDEwMA==,7.73,-103.2,3062,t,2020-04-10 22:58:34.568,11,999999,OGsj
13199,NTUsMTAw,9.96,-71.6,3241,t,2020-04-10 22:58:34.577,15,555555,sIod
13200,MTQ3LDEwMA==,10.5,-41.5,3062,t,2020-04-10 22:58:35.53,16,333333,f9sA
13201,MTMxLDEwMA==,8.45,-65.6,3062,t,2020-04-10 22:58:37.863,12,222222,d26m
13202,MTEwLDEwMA==,6.53,-50.6,3062,t,2020-04-10 22:58:38.371,14,444444,9Nmj
13203,OTEsMTAw,6.59,-55.3,3241,t,2020-04-10 22:58:40.521,13,111111,d26m
13204,MTQyLDEwMA==,8.1,-112.5,3062,t,2020-04-10 22:58:42.163,8,666666,9ygb
13205,MTMyLDEwMA==,6.84,-53.5,3062,t,2020-04-10 22:58:42.283,6,000000,5QOz
13206,OTksMTAw,7.17,-89,3241,t,2020-04-10 22:58:43.286,18,888888,MwLu
13207,MTEwLDEwMA==,10.05,-39,3062,t,2020-04-10 22:58:43.781,16,777777,r1Oo
13208,MTIxLDEwMA==,7.79,-52,3062,t,2020-04-10 22:58:44.535,7,999999,F1pJ
13209,MTEwLDEwMA==,11.05,-103.4,3062,t,2020-04-10 22:58:45.375,16,555555,1osi
13210,NTAsMTAw,8.79,-97.2,3241,t,2020-04-10 22:58:46.382,11,333333,xR8z
13211,MTE2LDEwMA==,6.7,-112,3062,t,2020-04-10 22:58:47.877,13,222222,VzWt
13212,MTQ2LDEwMA==,8.21,-73.2,3062,t,2020-04-10 22:58:48.494,15,444444,YerM
13213,OTAsMTAw,9.87,-66,3241,t,2020-04-10 22:58:50.46,14,111111,VzWt
13214,MTI4LDEwMA==,10.26,-109.3,3062,t,2020-04-10 22:58:52.2,7,666666,tYRO
13215,MTI5LDEwMA==,8.67,-43.2,3062,t,2020-04-10 22:58:52.288,12,000000,ptSR
13216,MTIwLDEwMA==,11.04,-36.7,3062,t,2020-04-10 22:58:53.232,17,888888,r1Oo
13217,MTA3LDEwMA==,11.44,-80.3,3062,t,2020-04-10 22:58:53.847,16,777777,98PA
13218,ODYsMTAw,9.78,-72.1,3241,t,2020-04-10 22:58:54.56,17,999999,OwCd
13219,NzcsMTAw,9.33,-103.3,3241,t,2020-04-10 22:58:55.376,16,555555,8hjt
13220,MTM1LDEwMA==,9.48,-73.9,3062,t,2020-04-10 22:58:57.251,10,333333,talY
13221,NzMsMTAw,10.48,-40.7,3241,t,2020-04-10 22:58:57.932,12,222222,WL1n
13222,MTAwLDEwMA==,6.52,-91.3,3062,t,2020-04-10 22:58:59.266,14,444444,YiqN
13223,MTA2LDEwMA==,10.32,-48.2,3062,t,2020-04-10 22:59:00.882,13,111111,WL1n
13224,MTQzLDEwMA==,9.25,-95.3,3062,t,2020-04-10 22:59:02.134,5,666666,rNKn
13225,OTMsMTAw,10.61,-54,3241,t,2020-04-10 22:59:02.322,11,000000,WRXV
13226,MTM4LDEwMA==,7.85,-46.5,3062,t,2020-04-10 22:59:03.246,17,888888,98PA
13227,ODQsMTAw,10.55,-91.8,3241,t,2020-04-10 22:59:03.77,15,777777,VMA9
13228,MTM0LDEwMA==,7.01,-79.3,3062,t,2020-04-10 22:59:04.591,7,999999,PAQ2
13229,NzksMTAw,10.91,-50.7,3241,t,2020-04-10 22:59:05.407,14,555555,JUtc
13230,ODYsMTAw,9.22,-55.1,3241,t,2020-04-10 22:59:07.151,9,333333,GUCy
13231,MTAxLDEwMA==,9.73,-55.4,3062,t,2020-04-10 22:59:07.846,13,222222,f0jO
13232,NzUsMTAw,9.09,-112,3241,t,2020-04-10 22:59:09.298,15,444444,NxZD
13233,MTM5LDEwMA==,9.03,-92.8,3062,t,2020-04-10 22:59:10.546,14,111111,f0jO
13234,MTA0LDEwMA==,10.38,-40.5,3062,t,2020-04-10 22:59:12.169,11,666666,1aLn
13235,MTE4LDEwMA==,11.75,-102.1,3062,t,2020-04-10 22:59:12.302,12,000000,ArdP
13236,NzQsMTAw,7.31,-81.1,3241,t,2020-04-10 22:59:13.293,16,888888,VMA9
13237,MTQ5LDEwMA==,7.62,-85.1,3062,t,2020-04-10 22:59:13.81,16,777777,ONeQ
13238,MTM3LDEwMA==,9.72,-59,3062,t,2020-04-10 22:59:14.552,12,999999,c9cC
13239,NzYsMTAw,11.63,-94.8,3241,t,2020-04-10 22:59:15.446,15,555555,AwvM
13240,MTE2LDEwMA==,6.74,-40.2,3062,t,2020-04-10 22:59:17.184,9,333333,OJLv
13241,MTEwLDEwMA==,7.84,-108.9,3062,t,2020-04-10 22:59:17.9,13,222222,ivbG
13242,MTE2LDEwMA==,6.89,-93.2,3062,t,2020-04-10 22:59:19.334,13,444444,FylL
13243,ODUsMTAw,10.29,-108.7,3241,t,2020-04-10 22:59:20.563,14,111111,ivbG
13244,OTIsMTAw,8.03,-88.4,3241,t,2020-04-10 22:59:22.203,10,666666,Z1za
13245,MTQzLDEwMA==,10.69,-64.1,3062,t,2020-04-10 22:59:22.311,7,000000,uir2
13246,ODAsMTAw,11.23,-42.7,3241,t,2020-04-10 22:59:23.327,17,888888,ONeQ
13247,NjUsMTAw,8.51,-103.4,3241,t,2020-04-10 22:59:24.555,15,777777,CDma
13248,MTQ1LDEwMA==,9.64,-94.7,3062,t,2020-04-10 22:59:24.564,9,999999,b3cq
13249,NTAsMTAw,7.21,-110.4,3241,t,2020-04-10 22:59:25.385,15,555555,9Nmj
13250,MTAzLDEwMA==,7.71,-63.8,3062,t,2020-04-10 22:59:27.225,12,333333,uPMk
13251,OTMsMTAw,11.64,-90.2,3241,t,2020-04-10 22:59:27.868,12,222222,mOCQ
13252,MTI0LDEwMA==,9.48,-49.5,3062,t,2020-04-10 22:59:29.366,16,444444,8Sug
13253,MTI4LDEwMA==,8.72,-106.6,3062,t,2020-04-10 22:59:30.483,13,111111,mOCQ
13254,NTIsMTAw,8.31,-82.9,3241,t,2020-04-10 22:59:32.237,8,666666,02yT
13255,MTE2LDEwMA==,8.88,-64.2,3062,t,2020-04-10 22:59:32.319,12,000000,xR8z
13256,MTI5LDEwMA==,9.5,-75.4,3062,t,2020-04-10 22:59:33.259,16,888888,CDma
13257,MTE0LDEwMA==,6.8,-70.1,3062,t,2020-04-10 22:59:34.685,16,777777,sIod
13258,NjksMTAw,10.54,-74,3241,t,2020-04-10 22:59:34.7,6,999999,uBSj
13259,NjAsMTAw,10.54,-97.8,3241,t,2020-04-10 22:59:36.264,16,555555,YerM
13260,ODAsMTAw,7.54,-48.3,3241,t,2020-04-10 22:59:37.253,19,333333,JTV7
13261,NjUsMTAw,8.67,-55.7,3241,t,2020-04-10 22:59:37.973,12,222222,Tfmf
13262,MTAwLDEwMA==,9.29,-87.5,3062,t,2020-04-10 22:59:39.509,15,444444,Ls2Q
13263,NzEsMTAw,9.05,-88.5,3241,t,2020-04-10 22:59:40.648,13,111111,Tfmf
13264,MTE0LDEwMA==,7.03,-101,3062,t,2020-04-10 22:59:42.374,10,000000,s0Lv
13265,ODEsMTAw,7.21,-72.8,3241,t,2020-04-10 22:59:42.988,18,666666,r1Oo
13266,MTQwLDEwMA==,8.56,-102.5,3062,t,2020-04-10 22:59:43.293,17,888888,sIod
13267,NjIsMTAw,7.8,-44.3,3241,t,2020-04-10 22:59:44.625,17,777777,1osi
13268,MTM1LDEwMA==,8.21,-50.1,3062,t,2020-04-10 22:59:44.638,4,999999,Lkhz
13269,MTQ1LDEwMA==,11.68,-72.3,3062,t,2020-04-10 22:59:46.668,15,555555,YiqN
13270,NTgsMTAw,9.52,-75,3241,t,2020-04-10 22:59:47.19,26,333333,xxt0
13271,NjEsMTAw,10.14,-110.2,3241,t,2020-04-10 22:59:48.005,13,222222,s8Zc
13272,MTQ3LDEwMA==,9.31,-51.3,3062,t,2020-04-10 22:59:49.339,13,444444,NSn7
13273,MTQ2LDEwMA==,6.52,-61.5,3062,t,2020-04-10 22:59:50.568,14,111111,s8Zc
13274,OTgsMTAw,8.2,-76.7,3241,t,2020-04-10 22:59:52.348,11,000000,LZSY
13275,MTEwLDEwMA==,7.17,-47.7,3062,t,2020-04-10 22:59:52.998,7,666666,Cd8x
13276,MTQ4LDEwMA==,10.68,-113.1,3062,t,2020-04-10 22:59:53.329,18,888888,1osi
13277,MTAzLDEwMA==,7.54,-89.4,3062,t,2020-04-10 22:59:54.662,17,777777,8hjt
13278,MTAwLDEwMA==,8.05,-111.8,3062,t,2020-04-10 22:59:54.672,6,999999,RVYZ
13279,MTI3LDEwMA==,8.04,-105.1,3062,t,2020-04-10 22:59:56.398,16,555555,NxZD
13280,ODIsMTAw,6.74,-51.1,3241,t,2020-04-10 22:59:57.901,14,222222,SbQV
13281,MTEyLDEwMA==,8.62,-60.4,3062,t,2020-04-10 22:59:58.045,11,333333,TAoW
13282,ODYsMTAw,7.9,-42.9,3241,t,2020-04-10 22:59:59.97,13,444444,zR7l
13283,MTQ3LDEwMA==,11.03,-48.1,3062,t,2020-04-10 23:00:01.334,15,111111,SbQV
13284,NzYsMTAw,10.46,-90.8,3241,t,2020-04-10 23:00:02.347,7,000000,uWUj
13285,NjksMTAw,7.4,-60.3,3241,t,2020-04-10 23:00:03.011,7,666666,wpze
13286,MTAwLDEwMA==,7.06,-105.3,3062,t,2020-04-10 23:00:03.996,18,888888,8hjt
13287,NTIsMTAw,10.06,-86.2,3241,t,2020-04-10 23:00:04.61,7,999999,ygX9
13288,MTMzLDEwMA==,7.38,-49.6,3062,t,2020-04-10 23:00:04.628,15,777777,JUtc
13289,NjAsMTAw,9.93,-42.5,3241,t,2020-04-10 23:00:06.337,14,555555,FylL
13290,OTUsMTAw,6.51,-74.5,3241,t,2020-04-10 23:00:07.948,15,222222,ma5Z
13291,ODksMTAw,10.91,-64.2,3241,t,2020-04-10 23:00:08.093,9,333333,q0Ll
13292,OTgsMTAw,11.21,-108.6,3241,t,2020-04-10 23:00:09.93,14,444444,d26m
13293,MTM4LDEwMA==,11.52,-58.9,3062,t,2020-04-10 23:00:12.011,16,111111,ma5Z
13294,OTAsMTAw,10.36,-83.3,3241,t,2020-04-10 23:00:12.392,31,000000,q4jB
13295,OTgsMTAw,9.5,-83.4,3241,t,2020-04-10 23:00:13.529,6,666666,90tG
13296,ODAsMTAw,10.52,-53.8,3241,t,2020-04-10 23:00:17.458,16,888888,JUtc
13297,NTAsMTAw,8.18,-66.3,3241,t,2020-04-10 23:00:17.466,17,555555,8Sug
13298,MTIzLDEwMA==,8.03,-50.2,3062,t,2020-04-10 23:00:17.482,9,999999,silc
13299,ODIsMTAw,7.09,-55.6,3241,t,2020-04-10 23:00:20.756,16,777777,AwvM
13300,ODMsMTAw,11.63,-99.2,3241,t,2020-04-10 23:00:26.842,10,666666,JJbe
13301,NzUsMTAw,9.92,-63.9,3241,t,2020-04-10 23:00:28.319,7,000000,LofR
13302,OTMsMTAw,10.3,-87.1,3241,t,2020-04-10 23:00:28.722,10,111111,W4Ly
13303,NTcsMTAw,6.59,-96.6,3241,t,2020-04-10 23:00:29.048,15,444444,VzWt
13304,MTAzLDEwMA==,11.12,-40.9,3062,t,2020-04-10 23:00:29.914,14,333333,Tfmf
13305,MTQ3LDEwMA==,10.88,-38.9,3062,t,2020-04-10 23:00:30.966,11,222222,W4Ly
13306,ODMsMTAw,8.03,-51.7,3241,t,2020-04-10 23:00:31.203,8,333333,2iDN
13307,MTE3LDEwMA==,9.71,-73.9,3062,t,2020-04-10 23:00:31.264,16,555555,Ls2Q
13308,NzcsMTAw,6.56,-81.2,3241,t,2020-04-10 23:00:31.296,11,222222,JFCe
13309,NjEsMTAw,9.78,-108,3241,t,2020-04-10 23:00:31.351,9,999999,DV5I
13310,NzksMTAw,10.16,-90.5,3241,t,2020-04-10 23:00:31.405,16,777777,9Nmj
13311,NTUsMTAw,11.44,-103.2,3241,t,2020-04-10 23:00:31.474,17,888888,AwvM
13312,ODgsMTAw,11.63,-85.7,3241,t,2020-04-10 23:00:32.055,12,111111,JFCe
13313,MTI1LDEwMA==,7.03,-41.4,3062,t,2020-04-10 23:00:32.454,18,000000,iaoH
13314,MTQ3LDEwMA==,10.83,-50.9,3062,t,2020-04-10 23:00:33.105,11,666666,VcvN
13315,MTQ3LDEwMA==,9.43,-102,3062,t,2020-04-10 23:00:34.699,17,777777,YerM
13316,OTQsMTAw,7.94,-41.9,3241,t,2020-04-10 23:00:35.401,10,999999,Vd8Z
13317,ODQsMTAw,10.51,-94.3,3241,t,2020-04-10 23:00:38.078,14,555555,NSn7
13318,NTEsMTAw,6.63,-103.4,3241,t,2020-04-10 23:00:38.088,10,333333,UA1b
13319,MTM3LDEwMA==,9.4,-37.9,3062,t,2020-04-10 23:00:39.828,14,444444,WL1n
13320,NzYsMTAw,7.1,-41.7,3241,t,2020-04-10 23:00:41.872,13,222222,afK6
13321,MTA4LDEwMA==,11.64,-44.2,3062,t,2020-04-10 23:00:42.033,14,111111,afK6
13322,OTIsMTAw,8.54,-51,3241,t,2020-04-10 23:00:42.106,17,888888,9Nmj
13323,MTIyLDEwMA==,7.64,-108.3,3062,t,2020-04-10 23:00:42.38,20,000000,Svvv
13324,MTMxLDEwMA==,8.9,-71.5,3062,t,2020-04-10 23:00:43.917,18,666666,GvII
13325,ODcsMTAw,7.25,-74.4,3241,t,2020-04-10 23:00:45.46,6,999999,updg
13326,NTUsMTAw,8.34,-80.9,3241,t,2020-04-10 23:00:45.466,16,777777,YiqN
13327,MTUwLDEwMA==,9.77,-74.9,3062,t,2020-04-10 23:00:48.124,14,555555,zR7l
13328,OTQsMTAw,7.51,-97.2,3241,t,2020-04-10 23:00:48.844,11,333333,MsRh
13329,ODUsMTAw,10.72,-92.2,3241,t,2020-04-10 23:00:49.76,15,444444,f0jO
13330,NzcsMTAw,11.51,-100.1,3241,t,2020-04-10 23:00:51.803,14,222222,ZS4x
13331,ODYsMTAw,11.68,-64.9,3241,t,2020-04-10 23:00:52.111,15,111111,ZS4x
13332,NTEsMTAw,8.81,-68.8,3241,t,2020-04-10 23:00:52.129,18,888888,YerM
13333,MTE0LDEwMA==,9.83,-104.6,3062,t,2020-04-10 23:00:52.422,7,000000,7dR7
13334,NTEsMTAw,8.04,-82.1,3241,t,2020-04-10 23:00:53.852,18,666666,CUa6
13335,NzMsMTAw,9.86,-71.6,3241,t,2020-04-10 23:00:55.498,6,999999,J4V4
13336,NzYsMTAw,11.38,-105.1,3241,t,2020-04-10 23:00:56.311,17,777777,NxZD
13337,ODIsMTAw,8.74,-83.2,3241,t,2020-04-10 23:00:58.891,18,333333,meBh
13338,MTM3LDEwMA==,11.18,-48.8,3062,t,2020-04-10 23:00:58.899,15,555555,d26m
13339,ODUsMTAw,8.74,-90.2,3241,t,2020-04-10 23:00:59.79,15,444444,ivbG
13340,MTQ5LDEwMA==,7.37,-77,3062,t,2020-04-10 23:01:01.922,13,222222,QS2w
13341,MTE3LDEwMA==,7.49,-35.7,3062,t,2020-04-10 23:01:02.277,14,111111,QS2w
13342,OTMsMTAw,7.96,-78.3,3241,t,2020-04-10 23:01:02.474,8,000000,EiGg
13343,OTcsMTAw,11.61,-102.9,3241,t,2020-04-10 23:01:02.86,17,888888,YiqN
13344,OTIsMTAw,10.13,-91.2,3241,t,2020-04-10 23:01:04.714,11,666666,hBgH
13345,MTAxLDEwMA==,8.64,-64,3062,t,2020-04-10 23:01:05.427,9,999999,DfzV
13346,MTM5LDEwMA==,9.06,-77.3,3062,t,2020-04-10 23:01:06.243,15,777777,FylL
13347,MTE4LDEwMA==,11.33,-66.8,3062,t,2020-04-10 23:01:08.943,5,333333,fH6n
13348,OTQsMTAw,7.06,-86.4,3241,t,2020-04-10 23:01:08.959,16,555555,VzWt
13349,NzAsMTAw,8.44,-108.2,3241,t,2020-04-10 23:01:09.825,14,444444,mOCQ
13350,MTMyLDEwMA==,9.11,-46.8,3062,t,2020-04-10 23:01:12.245,14,111111,wNcS
13351,NzUsMTAw,7.52,-66.1,3241,t,2020-04-10 23:01:12.491,9,000000,KoVj
13352,OTIsMTAw,6.94,-55.3,3241,t,2020-04-10 23:01:12.702,15,222222,wNcS
13353,MTI3LDEwMA==,10.26,-99.6,3062,t,2020-04-10 23:01:12.903,18,888888,NxZD
13354,MTI4LDEwMA==,7.57,-106.2,3062,t,2020-04-10 23:01:14.679,7,666666,nT6c
13355,NjgsMTAw,9.47,-62.6,3241,t,2020-04-10 23:01:15.466,7,999999,35Ww
13356,NTgsMTAw,7.68,-58.8,3241,t,2020-04-10 23:01:16.276,18,777777,8Sug
13357,MTA3LDEwMA==,10.68,-84.5,3062,t,2020-04-10 23:01:18.939,9,333333,Xq78
13358,MTMyLDEwMA==,9.44,-51.2,3062,t,2020-04-10 23:01:18.947,15,555555,WL1n
13359,MTI0LDEwMA==,11.7,-37.4,3062,t,2020-04-10 23:01:19.873,15,444444,Tfmf
13360,NTQsMTAw,11.14,-111.6,3241,t,2020-04-10 23:01:22.084,11,111111,1nUF
13361,MTMyLDEwMA==,8.6,-89.4,3062,t,2020-04-10 23:01:22.43,4,000000,BbpI
13362,NjIsMTAw,10.71,-114.2,3241,t,2020-04-10 23:01:22.707,12,222222,1nUF
13363,MTIzLDEwMA==,11.67,-91.4,3062,t,2020-04-10 23:01:22.862,16,888888,FylL
13364,MTM3LDEwMA==,9.72,-50.5,3062,t,2020-04-10 23:01:24.676,9,666666,Fd8V
13365,MTA3LDEwMA==,9.5,-68.3,3062,t,2020-04-10 23:01:25.494,11,999999,72pB
13366,NTIsMTAw,9.43,-68.3,3241,t,2020-04-10 23:01:27.045,17,777777,Ls2Q
13367,NjgsMTAw,10.75,-40.9,3241,t,2020-04-10 23:01:28.876,5,333333,VOI8
13368,MTAzLDEwMA==,9.34,-102.1,3062,t,2020-04-10 23:01:28.917,16,555555,f0jO
13369,OTYsMTAw,9.22,-81.2,3241,t,2020-04-10 23:01:29.805,15,444444,s8Zc
13370,OTYsMTAw,7.88,-111.5,3241,t,2020-04-10 23:01:32.432,10,000000,eSIx
13371,NTcsMTAw,9.94,-73.1,3241,t,2020-04-10 23:01:32.742,10,111111,MjRu
13372,MTAzLDEwMA==,10.04,-99.6,3062,t,2020-04-10 23:01:32.757,11,222222,MjRu
13373,MTI3LDEwMA==,10.22,-98.1,3062,t,2020-04-10 23:01:32.875,19,888888,8Sug
13374,MTUwLDEwMA==,6.73,-35.5,3062,t,2020-04-10 23:01:34.71,7,666666,4oMp
13375,NTAsMTAw,8.1,-62,3241,t,2020-04-10 23:01:35.45,21,999999,Tg0Q
13376,MTA5LDEwMA==,7.35,-40.8,3062,t,2020-04-10 23:01:37.78,15,777777,NSn7
13377,OTIsMTAw,7.27,-58.3,3241,t,2020-04-10 23:01:38.897,8,333333,mEoR
13378,ODQsMTAw,11.58,-88.7,3241,t,2020-04-10 23:01:38.946,16,555555,ivbG
13379,NTEsMTAw,6.88,-74.2,3241,t,2020-04-10 23:01:39.845,16,444444,SbQV
13380,MTA3LDEwMA==,8.18,-87.7,3062,t,2020-04-10 23:01:42.493,13,000000,i4iC
13381,MTM2LDEwMA==,10.49,-79.4,3062,t,2020-04-10 23:01:42.725,13,222222,ptSR
13382,MTIxLDEwMA==,10.97,-50,3062,t,2020-04-10 23:01:42.906,18,888888,Ls2Q
13383,ODQsMTAw,10.12,-45.5,3241,t,2020-04-10 23:01:43.618,14,111111,ptSR
13384,NTIsMTAw,9.07,-79.7,3241,t,2020-04-10 23:01:45.571,10,666666,74VW
13385,MTA5LDEwMA==,11.24,-96.7,3062,t,2020-04-10 23:01:46.284,19,999999,SlaV
13386,NjcsMTAw,10.21,-81,3241,t,2020-04-10 23:01:47.727,15,777777,zR7l
13387,ODIsMTAw,6.9,-45.3,3241,t,2020-04-10 23:01:48.959,8,333333,SBjM
13388,MTM4LDEwMA==,9.74,-56.9,3062,t,2020-04-10 23:01:49.017,15,555555,mOCQ
13389,MTAzLDEwMA==,7.91,-92,3062,t,2020-04-10 23:01:50.786,17,444444,ma5Z
13390,OTQsMTAw,9.65,-54.2,3241,t,2020-04-10 23:01:52.567,21,000000,ZPdy
13391,NzIsMTAw,8.15,-37.1,3241,t,2020-04-10 23:01:52.741,14,222222,SyDL
13392,OTIsMTAw,7,-37,3241,t,2020-04-10 23:01:52.945,16,888888,NSn7
13393,MTQzLDEwMA==,11.54,-47.4,3062,t,2020-04-10 23:01:53.55,15,111111,SyDL
13394,MTM4LDEwMA==,8.69,-75,3062,t,2020-04-10 23:01:56.213,20,999999,DE3i
13395,MTE5LDEwMA==,7.58,-79.4,3062,t,2020-04-10 23:01:56.345,12,666666,TAoW
13396,MTA2LDEwMA==,7.57,-82.6,3062,t,2020-04-10 23:01:57.753,16,777777,d26m
13397,MTM1LDEwMA==,6.52,-74.5,3062,t,2020-04-10 23:01:59.01,24,333333,WiRi
13398,NjAsMTAw,11.16,-110,3241,t,2020-04-10 23:01:59.066,16,555555,Tfmf
13399,MTQzLDEwMA==,9.35,-42.6,3062,t,2020-04-10 23:02:00.83,12,444444,W4Ly
13400,NzgsMTAw,10.41,-93.2,3241,t,2020-04-10 23:02:02.471,12,000000,mWD1
13401,MTIxLDEwMA==,7.36,-61.7,3062,t,2020-04-10 23:02:02.778,12,222222,J0vE
13402,MTQ3LDEwMA==,8.37,-51.3,3062,t,2020-04-10 23:02:02.896,16,888888,zR7l
13403,ODksMTAw,11.59,-84,3241,t,2020-04-10 23:02:03.592,13,111111,J0vE
13404,MTMzLDEwMA==,10.36,-53,3062,t,2020-04-10 23:02:06.249,39,999999,yNLs
13405,MTI5LDEwMA==,9.17,-77.6,3062,t,2020-04-10 23:02:06.345,10,666666,rKwB
13406,MTQ0LDEwMA==,9.47,-48.8,3062,t,2020-04-10 23:02:07.79,17,777777,VzWt
13407,NTksMTAw,10.86,-64.1,3241,t,2020-04-10 23:02:08.917,5,333333,1QiS
13408,ODYsMTAw,8.42,-48.9,3241,t,2020-04-10 23:02:08.948,16,555555,s8Zc
13409,MTUwLDEwMA==,10.42,-98.7,3062,t,2020-04-10 23:02:10.781,13,444444,JFCe
13410,NjAsMTAw,10.95,-40.9,3241,t,2020-04-10 23:02:12.5,8,000000,tcFJ
13411,MTQ2LDEwMA==,9.79,-38.4,3062,t,2020-04-10 23:02:12.856,14,222222,i4iC
13412,ODcsMTAw,9.91,-85.6,3241,t,2020-04-10 23:02:13.634,15,111111,i4iC
13413,ODYsMTAw,9.46,-89.8,3241,t,2020-04-10 23:02:13.641,17,888888,d26m
13414,MTEzLDEwMA==,8.61,-102.6,3062,t,2020-04-10 23:02:16.289,9,999999,WMDm
13415,MTQzLDEwMA==,11.5,-60.4,3062,t,2020-04-10 23:02:16.357,12,666666,4ESx
13416,MTE5LDEwMA==,9.15,-42.5,3062,t,2020-04-10 23:02:17.953,16,777777,WL1n
13417,MTA2LDEwMA==,7.63,-90.9,3062,t,2020-04-10 23:02:19.054,17,555555,SbQV
13418,MTA2LDEwMA==,10.96,-59,3062,t,2020-04-10 23:02:19.665,6,333333,3cLA
13419,OTAsMTAw,8.44,-104.2,3241,t,2020-04-10 23:02:21.609,15,444444,afK6
13420,MTAwLDEwMA==,8.25,-44.4,3062,t,2020-04-10 23:02:22.531,10,000000,jh6S
13421,NTUsMTAw,11.59,-87.5,3241,t,2020-04-10 23:02:23.556,14,111111,4vYl
13422,MTMwLDEwMA==,11.53,-59.8,3062,t,2020-04-10 23:02:23.647,18,888888,VzWt
13423,MTE5LDEwMA==,11.2,-39,3062,t,2020-04-10 23:02:23.725,15,222222,4vYl
13424,NjYsMTAw,10.66,-45.7,3241,t,2020-04-10 23:02:26.241,13,999999,6p3q
13425,MTMwLDEwMA==,9.42,-73.4,3062,t,2020-04-10 23:02:26.36,9,666666,wu8X
13426,MTA1LDEwMA==,10.07,-106.5,3062,t,2020-04-10 23:02:27.757,17,777777,f0jO
13427,MTA1LDEwMA==,7.36,-112.6,3062,t,2020-04-10 23:02:29.074,18,555555,ma5Z
13428,MTMzLDEwMA==,9.89,-63.5,3062,t,2020-04-10 23:02:29.702,8,333333,fkpJ
13429,MTMyLDEwMA==,8.86,-60.8,3062,t,2020-04-10 23:02:31.543,16,444444,ZS4x
13430,OTksMTAw,8.64,-79.7,3241,t,2020-04-10 23:02:32.568,12,000000,bsrM
13431,MTMyLDEwMA==,10.27,-52.1,3062,t,2020-04-10 23:02:33.693,17,888888,WL1n
13432,MTA3LDEwMA==,10.82,-52.5,3062,t,2020-04-10 23:02:33.737,12,222222,46pf
13433,MTQ0LDEwMA==,10.76,-112.4,3062,t,2020-04-10 23:02:34.412,13,111111,46pf
13434,MTM1LDEwMA==,11.45,-73.6,3062,t,2020-04-10 23:02:36.253,20,999999,beWP
13435,MTQ0LDEwMA==,8.71,-71.9,3062,t,2020-04-10 23:02:36.37,8,666666,RWdX
13436,MTUwLDEwMA==,8.53,-36.4,3062,t,2020-04-10 23:02:37.79,17,777777,ivbG
13437,NTYsMTAw,11.53,-44.1,3241,t,2020-04-10 23:02:39.02,13,555555,W4Ly
13438,OTEsMTAw,9.99,-114.4,3241,t,2020-04-10 23:02:39.665,6,333333,sA6s
13439,MTQ3LDEwMA==,6.84,-73.4,3062,t,2020-04-10 23:02:41.582,15,444444,QS2w
13440,MTIyLDEwMA==,10.43,-106.9,3062,t,2020-04-10 23:02:42.49,6,000000,hkRB
13441,MTM4LDEwMA==,8.33,-57.6,3062,t,2020-04-10 23:02:43.73,18,888888,f0jO
13442,MTMzLDEwMA==,10.92,-73,3062,t,2020-04-10 23:02:43.744,11,222222,UA1b
13443,NTgsMTAw,7.2,-107.8,3241,t,2020-04-10 23:02:44.349,12,111111,UA1b
13444,NjIsMTAw,8.55,-108.3,3241,t,2020-04-10 23:02:46.295,10,999999,X5AB
13445,NzMsMTAw,11.64,-78.3,3241,t,2020-04-10 23:02:46.39,10,666666,IduF
13446,NjIsMTAw,10.31,-66.7,3241,t,2020-04-10 23:02:48.643,16,777777,mOCQ
13447,NTAsMTAw,10.4,-56.1,3241,t,2020-04-10 23:02:49.669,12,333333,VcvN
