id,app_data,net_data,duty_cycle_remaining,sent,ack_required,delivered,send_time,frequency,spf,power,airtime,coderate,bandwidth,ap_id,node_id
178,"",[],35926,t,f,t,2020-04-13 13:19:00.41,866900000,7,14,40,4/5,125000,555555,uPMk
179,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:19:02.647,866900000,7,15,40,4/5,125000,111111,uydL
180,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:19:07.973,866900000,7,15,40,4/5,125000,444444,NSxf
181,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:19:18.599,866900000,7,14,40,4/5,125000,444444,4oMp
182,"","[{""sf"":8,""power"":9,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 13:19:23.268,866900000,7,15,46,4/5,125000,111111,xR8z
183,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:19:37.171,866900000,7,15,40,4/5,125000,222222,NoOj
184,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:20:02.831,866900000,7,14,40,4/5,125000,555555,Ssxg
185,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:20:25.771,866900000,7,15,40,4/5,125000,333333,lZGU
186,"",[],35920,t,f,t,2020-04-13 13:20:27.185,866900000,7,15,46,4/5,125000,000000,ptSR
187,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:20:49.267,866900000,7,15,40,4/5,125000,444444,5NjV
188,"",[],35926,t,f,t,2020-04-13 13:20:51.541,866900000,7,15,40,4/5,125000,777777,ZXfI
189,"",[],35920,t,f,t,2020-04-13 13:20:53.448,866900000,7,14,46,4/5,125000,555555,ymA4
190,"",[],35926,t,f,t,2020-04-13 13:21:00.324,866900000,7,15,40,4/5,125000,999999,ev1U
191,"",[],35926,t,f,t,2020-04-13 13:21:16.403,866900000,7,15,40,4/5,125000,333333,E752
192,"",[],35926,t,f,t,2020-04-13 13:21:23.96,866900000,7,14,40,4/5,125000,111111,Wv62
193,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 13:21:37.003,866900000,7,15,46,4/5,125000,333333,tuh5
194,"",[],35920,t,f,t,2020-04-13 13:21:37.836,866900000,7,15,46,4/5,125000,000000,ch6M
195,"",[],35926,t,f,t,2020-04-13 13:22:09.916,866900000,7,14,40,4/5,125000,444444,nMK8
196,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:22:10.976,866900000,7,15,40,4/5,125000,999999,wrgh
197,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:22:17.618,866900000,7,14,40,4/5,125000,333333,qk4c
198,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:22:24.149,866900000,7,15,40,4/5,125000,555555,bsrM
199,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:22:24.603,866900000,7,15,40,4/5,125000,111111,9Nmj
200,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:22:28.483,866900000,7,15,40,4/5,125000,000000,r1Oo
201,"",[],35920,t,f,t,2020-04-13 13:22:35.618,866900000,7,15,46,4/5,125000,111111,5nVK
202,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:22:37.934,866900000,7,15,40,4/5,125000,222222,F9UP
203,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:22:55.222,866900000,7,15,40,4/5,125000,666666,r1Oo
204,"",[],35920,t,f,t,2020-04-13 13:23:00.54,866900000,7,15,46,4/5,125000,444444,J0vE
205,"",[],35926,t,f,t,2020-04-13 13:23:19.112,866900000,7,15,40,4/5,125000,000000,ftR6
206,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:23:28.26,866900000,7,15,40,4/5,125000,333333,J69t
207,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:23:41.155,866900000,7,15,40,4/5,125000,444444,Azpd
208,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:23:41.988,866900000,7,15,40,4/5,125000,888888,KIvA
209,"",[],35926,t,f,t,2020-04-13 13:23:46.262,866900000,7,15,40,4/5,125000,111111,dOEH
210,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:23:49.717,866900000,7,15,40,4/5,125000,000000,bCZg
211,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:23:52.578,866900000,7,15,40,4/5,125000,888888,ty87
212,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 13:23:55.886,866900000,7,15,46,4/5,125000,666666,Pg5x
213,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:24:02.292,866900000,7,15,40,4/5,125000,777777,3yeA
214,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:24:06.896,866900000,7,15,40,4/5,125000,111111,FMYh
215,"","[{""sf"":8,""power"":7,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 13:24:10.311,866900000,7,15,46,4/5,125000,000000,YerM
216,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:24:11.768,866900000,7,15,40,4/5,125000,444444,WRmp
217,"","[{""sf"":9,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:24:22.352,866900000,7,15,40,4/5,125000,444444,rPci
218,"",[],35926,t,f,t,2020-04-13 13:24:40.917,866900000,7,15,40,4/5,125000,000000,f9sA
219,"","[{""sf"":8,""power"":12,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 13:24:42.94,866900000,7,15,46,4/5,125000,444444,nVoB
220,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 13:24:46.51,866900000,7,15,46,4/5,125000,666666,ZsxG
221,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:24:51.498,866900000,7,15,40,4/5,125000,000000,FQDU
222,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 13:24:51.702,866900000,7,15,46,4/5,125000,999999,G3gM
223,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 13:24:52.92,866900000,7,15,46,4/5,125000,777777,2Hav
224,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:24:57.094,866900000,7,15,40,4/5,125000,666666,5chw
225,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 13:25:03.54,866900000,7,15,46,4/5,125000,444444,ma5Z
226,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:25:04.881,866900000,7,15,40,4/5,125000,555555,Devo
227,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:25:15.507,866900000,7,15,40,4/5,125000,555555,zvPH
228,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 13:25:17.69,866900000,7,15,46,4/5,125000,666666,FMYh
229,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:25:18.936,866900000,7,15,40,4/5,125000,333333,VAmZ
230,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:25:24.014,866900000,7,15,40,4/5,125000,777777,DMrM
231,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 13:25:48.712,866900000,7,15,46,4/5,125000,111111,W0ZI
232,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 13:25:52.127,866900000,7,15,46,4/5,125000,000000,guB6
233,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:25:58.319,866900000,7,14,40,4/5,125000,666666,2SLw
234,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 13:26:02.715,866900000,7,15,46,4/5,125000,000000,qVqH
235,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:26:06.136,866900000,7,15,40,4/5,125000,555555,InMc
236,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:26:08.932,866900000,7,15,40,4/5,125000,666666,QS2w
237,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:26:16.719,866900000,7,15,40,4/5,125000,555555,2iDN
238,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:27:19.583,866900000,7,15,40,4/5,125000,666666,M9Wl
239,"",[],35920,t,f,t,2020-04-13 13:27:28.768,866900000,7,15,46,4/5,125000,222222,EcTr
240,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 13:27:30.165,866900000,7,15,46,4/5,125000,666666,Skez
241,"",[],35920,t,f,t,2020-04-13 13:27:33.371,866900000,7,15,46,4/5,125000,888888,Ce7t
242,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 13:27:33.384,866900000,7,15,46,4/5,125000,000000,eSIx
243,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 13:27:43.962,866900000,7,15,46,4/5,125000,888888,wzdi
244,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:28:14.585,866900000,7,15,40,4/5,125000,888888,csqu
245,"",[],35920,t,f,t,2020-04-13 13:28:57.442,866900000,7,15,46,4/5,125000,555555,tYRO
246,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:28:59.71,866900000,7,15,40,4/5,125000,333333,o12l
247,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:29:04.346,866900000,7,15,40,4/5,125000,444444,7dR7
248,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 13:29:12.506,866900000,7,15,46,4/5,125000,999999,U3Hm
249,"","[{""sf"":12,""power"":14,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 13:29:15.227,866900000,7,15,46,4/5,125000,888888,SFAu
250,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:29:34.077,866900000,7,15,40,4/5,125000,000000,Vd8Z
251,"",[],35920,t,f,t,2020-04-13 13:29:49.476,866900000,7,15,46,4/5,125000,222222,Dw0Q
252,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:30:05.86,866900000,7,15,40,4/5,125000,888888,MJyQ
253,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 13:30:20.894,866900000,7,14,46,4/5,125000,666666,QSCN
254,"",[],35926,t,f,t,2020-04-13 13:30:30.367,866900000,7,15,40,4/5,125000,333333,G12X
255,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 13:30:35.008,866900000,7,15,46,4/5,125000,444444,SMmK
256,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 13:30:49.569,866900000,7,15,46,4/5,125000,111111,ct5n
257,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:30:50.969,866900000,7,14,40,4/5,125000,333333,1lEi
258,"",[],35926,t,f,t,2020-04-13 13:30:58.124,866900000,7,15,40,4/5,125000,555555,kinZ
259,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:31:05.053,866900000,7,15,40,4/5,125000,000000,MtzP
260,"",[],35926,t,f,t,2020-04-13 13:31:10.191,866900000,7,15,40,4/5,125000,222222,SQin
261,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 13:31:12.935,866900000,7,15,46,4/5,125000,333333,13Od
262,"",[],35920,t,f,t,2020-04-13 13:31:13.464,866900000,7,15,46,4/5,125000,999999,65sI
263,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:31:25.989,866900000,7,15,40,4/5,125000,444444,74VW
264,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:31:30.186,866900000,7,15,40,4/5,125000,111111,UiiZ
265,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:31:36.586,866900000,7,15,40,4/5,125000,444444,x2oX
266,"",[],35926,t,f,t,2020-04-13 13:31:43.534,866900000,7,15,40,4/5,125000,333333,0rov
267,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 13:32:45.733,866900000,7,15,46,4/5,125000,000000,fToX
268,"","[{""sf"":8,""power"":12,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:32:50.832,866900000,7,15,40,4/5,125000,111111,Z2mD
269,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:33:08.82,866900000,7,15,40,4/5,125000,555555,Lw8o
270,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:33:24.2,866900000,7,15,40,4/5,125000,333333,PV6A
271,"",[],35926,t,f,t,2020-04-13 13:33:29.412,866900000,7,15,40,4/5,125000,555555,2UEb
272,"",[],35920,t,f,t,2020-04-13 13:33:40.924,866900000,7,15,46,4/5,125000,222222,NnDQ
273,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:33:44.797,866900000,7,15,40,4/5,125000,333333,cQas
274,"",[],35926,t,f,t,2020-04-13 13:33:55.067,866900000,7,15,40,4/5,125000,777777,5eQ3
275,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:34:16.387,866900000,7,15,40,4/5,125000,000000,v9JA
276,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 13:34:24.223,866900000,7,15,46,4/5,125000,999999,dvIK
277,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:34:26.681,866900000,7,15,40,4/5,125000,888888,SfN7
278,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:34:26.98,866900000,7,15,40,4/5,125000,000000,1sDM
279,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 13:34:27.329,866900000,7,15,46,4/5,125000,444444,3vBZ
280,"",[],35926,t,f,t,2020-04-13 13:34:35.675,866900000,7,15,40,4/5,125000,777777,ugtr
281,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:34:37.574,866900000,7,15,40,4/5,125000,000000,BOIv
282,"",[],35926,t,f,t,2020-04-13 13:34:41.702,866900000,7,15,40,4/5,125000,666666,0pHA
283,"",[],35920,t,f,t,2020-04-13 13:34:44.825,866900000,7,15,46,4/5,125000,999999,sxPK
284,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:34:50.057,866900000,7,15,40,4/5,125000,555555,goNe
285,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 13:34:55.412,866900000,7,15,46,4/5,125000,999999,N72f
286,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:35:05.44,866900000,7,14,40,4/5,125000,333333,jZb7
287,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:35:10.653,866900000,7,15,40,4/5,125000,555555,MsRh
288,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:35:31.26,866900000,7,15,40,4/5,125000,555555,ArdP
289,"",[],35920,t,f,t,2020-04-13 13:35:36.047,866900000,7,15,46,4/5,125000,333333,YlTC
290,"",[],35926,t,f,t,2020-04-13 13:35:47.977,866900000,7,15,40,4/5,125000,444444,eSIx
291,"",[],35926,t,f,t,2020-04-13 13:35:56.04,866900000,7,15,40,4/5,125000,999999,nSML
292,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:36:08.586,866900000,7,15,40,4/5,125000,444444,HNJp
293,"",[],35926,t,f,t,2020-04-13 13:36:16.343,866900000,7,15,40,4/5,125000,777777,ahA4
294,"",[],35926,t,f,t,2020-04-13 13:36:22.358,866900000,7,15,40,4/5,125000,666666,789d
295,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:36:26.644,866900000,7,15,40,4/5,125000,999999,jQfX
296,"",[],35926,t,f,t,2020-04-13 13:36:48.12,866900000,7,15,40,4/5,125000,888888,slTJ
297,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:36:49.132,866900000,7,15,40,4/5,125000,000000,kPOe
298,"",[],35926,t,f,t,2020-04-13 13:36:52.769,866900000,7,15,40,4/5,125000,555555,iEUY
299,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 13:37:18.734,866900000,7,15,46,4/5,125000,888888,YbPV
300,"",[],35926,t,f,t,2020-04-13 13:37:29.237,866900000,7,14,40,4/5,125000,444444,DBuU
301,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:37:33.01,866900000,7,15,40,4/5,125000,666666,Yzme
302,"",[],35926,t,f,t,2020-04-13 13:37:37.43,866900000,7,15,40,4/5,125000,999999,ZSpb
303,"","[{""sf"":8,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:37:53.608,866900000,7,15,40,4/5,125000,666666,12cs
304,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 13:38:09.778,866900000,7,15,46,4/5,125000,000000,egCH
305,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:38:11.71,866900000,7,15,40,4/5,125000,111111,sJRD
306,"","[{""sf"":8,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:38:13.416,866900000,7,15,40,4/5,125000,555555,SrSH
307,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:38:24.014,866900000,7,15,40,4/5,125000,555555,9yeK
308,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 13:38:28.068,866900000,7,15,46,4/5,125000,999999,2Ofn
309,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 13:38:29.377,866900000,7,15,46,4/5,125000,888888,S0pk
310,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 13:38:29.88,866900000,7,14,46,4/5,125000,444444,8gQO
311,"",[],35920,t,f,t,2020-04-13 13:38:46.802,866900000,7,15,46,4/5,125000,333333,3iVH
312,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 13:38:50.479,866900000,7,15,46,4/5,125000,444444,Lw8o
313,"",[],35926,t,f,t,2020-04-13 13:39:14.266,866900000,7,15,40,4/5,125000,666666,BbpI
314,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:39:20.003,866900000,7,15,40,4/5,125000,888888,ugFT
315,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 13:39:24.636,866900000,7,15,46,4/5,125000,555555,P76q
316,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:39:24.854,866900000,7,15,40,4/5,125000,666666,hctJ
317,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 13:39:41.818,866900000,7,15,46,4/5,125000,222222,PsV1
318,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:39:45.449,866900000,7,15,40,4/5,125000,666666,pPkX
319,"",[],35920,t,f,t,2020-04-13 13:39:47.116,866900000,7,14,46,4/5,125000,777777,hQ5y
320,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:39:47.443,866900000,7,15,40,4/5,125000,333333,1tuD
321,"","[{""sf"":9,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:39:55.27,866900000,7,15,40,4/5,125000,555555,iJS0
322,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:40:11.135,866900000,7,15,40,4/5,125000,444444,5chw
323,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:40:30.73,866900000,7,15,40,4/5,125000,000000,Noya
324,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:40:36.122,866900000,7,15,40,4/5,125000,666666,UTPN
325,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 13:41:01.355,866900000,7,15,46,4/5,125000,000000,WL1n
326,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:41:08.799,866900000,7,15,40,4/5,125000,999999,ES1t
327,"",[],35926,t,f,t,2020-04-13 13:41:17.795,866900000,7,15,40,4/5,125000,777777,hqcI
328,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 13:41:18.103,866900000,7,15,46,4/5,125000,333333,5JTe
329,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:41:21.946,866900000,7,15,40,4/5,125000,000000,xN6w
330,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:41:25.916,866900000,7,15,40,4/5,125000,555555,FQDU
331,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 13:41:29.393,866900000,7,15,46,4/5,125000,999999,kl7C
332,"",[],35920,t,f,t,2020-04-13 13:41:35.395,866900000,7,15,46,4/5,125000,222222,fBr9
333,"",[],35920,t,f,t,2020-04-13 13:41:41.796,866900000,7,14,46,4/5,125000,444444,dq2F
334,"","[{""sf"":8,""power"":12,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 13:41:45.991,866900000,7,14,46,4/5,125000,222222,ZLiV
335,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:41:52.379,866900000,7,15,40,4/5,125000,444444,7SiR
336,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:42:02.505,866900000,7,14,40,4/5,125000,111111,5fcx
337,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 13:42:02.983,866900000,7,15,46,4/5,125000,444444,WMDm
338,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 13:42:06.528,866900000,7,15,46,4/5,125000,555555,DSdJ
339,"",[],35926,t,f,t,2020-04-13 13:42:10.002,866900000,7,15,40,4/5,125000,999999,A32r
340,"","[{""sf"":8,""power"":7,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 13:42:13.095,866900000,7,15,46,4/5,125000,111111,l4Do
341,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:42:18.44,866900000,7,15,40,4/5,125000,666666,neMu
342,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 13:42:38.44,866900000,7,15,46,4/5,125000,777777,fvY3
343,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:42:38.763,866900000,7,15,40,4/5,125000,333333,e7dK
344,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:42:43.587,866900000,7,15,40,4/5,125000,444444,zOpK
345,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:42:47.398,866900000,7,15,40,4/5,125000,333333,1sDM
346,"",[],35920,t,f,t,2020-04-13 13:42:50.612,866900000,7,15,46,4/5,125000,999999,LcLT
347,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 13:42:56.714,866900000,7,15,46,4/5,125000,222222,FEwg
348,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 13:43:17.169,866900000,7,15,46,4/5,125000,555555,DWvZ
349,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 13:43:19.079,866900000,7,15,46,4/5,125000,666666,X5AB
350,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:43:27.769,866900000,7,15,40,4/5,125000,555555,0pHA
351,"",[],35920,t,f,t,2020-04-13 13:44:01.255,866900000,7,15,46,4/5,125000,999999,SGCi
352,"","[{""sf"":12,""power"":14,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 13:44:09.706,866900000,7,15,46,4/5,125000,666666,oGk1
353,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:44:12.486,866900000,7,15,40,4/5,125000,999999,wKYj
354,"",[],35920,t,f,t,2020-04-13 13:44:12.664,866900000,7,15,46,4/5,125000,000000,DE3i
355,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 13:44:13.769,866900000,7,14,46,4/5,125000,111111,3E1L
356,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:44:29.512,866900000,7,15,40,4/5,125000,333333,6h8U
357,"",[],35926,t,f,t,2020-04-13 13:44:43.09,866900000,7,15,40,4/5,125000,999999,91cl
358,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 13:44:50.109,866900000,7,15,46,4/5,125000,333333,XwsL
359,"",[],35926,t,f,t,2020-04-13 13:44:53.676,866900000,7,15,40,4/5,125000,999999,jUDj
360,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 13:44:58.428,866900000,7,15,46,4/5,125000,555555,ZfqQ
361,"","[{""sf"":8,""power"":8,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:45:00.33,866900000,7,15,40,4/5,125000,666666,qFRD
362,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:45:00.875,866900000,7,15,40,4/5,125000,888888,iJY3
363,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 13:45:04.397,866900000,7,15,40,4/5,125000,111111,Mx1S
