id,app_data,net_data,duty_cycle_remaining,sent,ack_required,delivered,send_time,frequency,spf,power,airtime,coderate,bandwidth,ap_id,node_id
63674,"",[],35920,t,f,t,2020-04-16 23:41:10.793,866900000,7,15,46,4/5,125000,111119,8qZy
63675,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:41:13.984,866900000,7,15,40,4/5,125000,111115,OnAs
63676,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:41:15.849,866900000,7,15,40,4/5,125000,111116,6oxY
63677,"",[],35920,t,f,t,2020-04-16 23:41:16.444,866900000,7,15,46,4/5,125000,111119,UiiZ
63678,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 23:41:19.051,866900000,7,15,46,4/5,125000,111114,KhKl
63679,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 23:41:22.103,866900000,7,15,46,4/5,125000,111119,C1NH
63680,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:41:22.516,866900000,7,15,40,4/5,125000,111111,kaui
63681,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:41:23.286,866900000,7,15,40,4/5,125000,111120,mgAN
63682,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:41:25.589,866900000,7,15,40,4/5,125000,111111,N336
63683,"",[],35926,t,f,t,2020-04-16 23:41:27.066,866900000,7,15,40,4/5,125000,111119,NDPf
63684,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 23:41:27.609,866900000,7,15,46,4/5,125000,111115,7k7T
63685,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:41:30.027,866900000,7,15,40,4/5,125000,111114,BQ5L
63686,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:41:32.723,866900000,7,15,40,4/5,125000,111119,s2Cc
63687,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:41:33.151,866900000,7,15,40,4/5,125000,111111,DJhX
63688,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:41:33.259,866900000,7,15,40,4/5,125000,111112,Ecu6
63689,"",[],35926,t,f,t,2020-04-16 23:41:33.486,866900000,7,15,40,4/5,125000,111117,HmpZ
63690,"",[],35926,t,f,t,2020-04-16 23:41:33.892,866900000,7,15,40,4/5,125000,111117,zn7y
63691,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:41:34.239,866900000,7,15,40,4/5,125000,111116,glIc
63692,"",[],35926,t,f,t,2020-04-16 23:41:34.7,866900000,7,15,40,4/5,125000,111120,d67c
63693,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 23:41:36.255,866900000,7,15,46,4/5,125000,111111,x5wY
63694,"",[],35926,t,f,t,2020-04-16 23:41:36.475,866900000,7,15,40,4/5,125000,111116,iUwD
63695,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:41:37.161,866900000,7,15,40,4/5,125000,111118,nU1Y
63696,"",[],35920,t,f,t,2020-04-16 23:41:38.841,866900000,7,15,46,4/5,125000,111117,jcJs
63697,"",[],35926,t,f,t,2020-04-16 23:41:42.128,866900000,7,15,40,4/5,125000,111119,vTns
63698,"",[],35926,t,f,t,2020-04-16 23:41:44.472,866900000,7,15,40,4/5,125000,111114,HXoE
63699,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 23:41:45.397,866900000,7,15,46,4/5,125000,111117,HAfM
63700,"",[],35926,t,f,t,2020-04-16 23:41:45.53,866900000,7,15,40,4/5,125000,111114,kOgc
63701,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:41:45.711,866900000,7,15,40,4/5,125000,111112,oplK
63702,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:41:45.896,866900000,7,15,40,4/5,125000,111111,edaz
63703,"",[],35926,t,f,t,2020-04-16 23:41:46.267,866900000,7,15,40,4/5,125000,111116,sQ5J
63704,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 23:41:47.02,866900000,7,15,46,4/5,125000,111111,5Zqy
63705,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:41:47.412,866900000,7,15,40,4/5,125000,111113,JuOY
63706,"",[],35920,t,f,t,2020-04-16 23:41:48.789,866900000,7,14,46,4/5,125000,111115,P0c7
63707,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:41:48.887,866900000,7,15,40,4/5,125000,111116,bP2m
63708,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:41:52.342,866900000,7,15,40,4/5,125000,111112,AvrN
63709,"",[],35926,t,f,t,2020-04-16 23:41:53.064,866900000,7,15,40,4/5,125000,111119,PyGn
63710,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 23:41:53.52,866900000,7,15,46,4/5,125000,111117,VKtQ
63711,"",[],35926,t,f,t,2020-04-16 23:41:54.109,866900000,7,15,40,4/5,125000,111117,NOPI
63712,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:41:54.447,866900000,7,15,40,4/5,125000,111116,sIBw
63713,"",[],35926,t,f,t,2020-04-16 23:41:56.105,866900000,7,14,40,4/5,125000,111113,Ajb8
63714,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:42:01.237,866900000,7,15,40,4/5,125000,111118,JuOY
63715,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:42:02.621,866900000,7,15,40,4/5,125000,111120,01mc
63716,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:42:05.336,866900000,7,14,40,4/5,125000,111120,VNOv
63717,"",[],35926,t,f,t,2020-04-16 23:42:06.905,866900000,7,15,40,4/5,125000,111111,kRVZ
63718,"",[],35920,t,f,t,2020-04-16 23:42:13.23,866900000,7,15,46,4/5,125000,111120,cQas
63719,"",[],35926,t,f,t,2020-04-16 23:42:17.158,866900000,7,15,40,4/5,125000,111120,GyIg
63720,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:42:17.52,866900000,7,15,40,4/5,125000,111111,w2wk
63721,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 23:42:18.053,866900000,7,15,46,4/5,125000,111113,HAZb
63722,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 23:42:18.418,866900000,7,15,46,4/5,125000,111111,OFKb
63723,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:42:19.518,866900000,7,15,40,4/5,125000,111116,MzKN
63724,"","[{""sf"":10,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:42:20.911,866900000,7,15,40,4/5,125000,111119,F3v6
63725,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:42:22.426,866900000,7,15,40,4/5,125000,111120,BuV6
63726,"",[],35920,t,f,t,2020-04-16 23:42:23.2,866900000,7,15,46,4/5,125000,111115,CHpK
63727,"",[],35920,t,f,t,2020-04-16 23:42:24.139,866900000,7,15,46,4/5,125000,111117,wYae
63728,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 23:42:25.083,866900000,7,15,46,4/5,125000,111116,RGTA
63729,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:42:26.248,866900000,7,15,40,4/5,125000,111112,ktqT
63730,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:42:27.692,866900000,7,15,40,4/5,125000,111111,EGC3
63731,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:42:29.126,866900000,7,15,40,4/5,125000,111111,ZJKh
63732,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:42:29.176,866900000,7,15,40,4/5,125000,111117,yibX
63733,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:42:30.131,866900000,7,15,40,4/5,125000,111116,pjhk
63734,"",[],35920,t,f,t,2020-04-16 23:42:32.115,866900000,7,15,46,4/5,125000,111112,DpZY
63735,"",[],35920,t,f,t,2020-04-16 23:42:33.8,866900000,7,14,46,4/5,125000,111113,HpcI
63736,"",[],35926,t,f,t,2020-04-16 23:42:33.914,866900000,7,15,40,4/5,125000,111118,tmMa
63737,"",[],35920,t,f,t,2020-04-16 23:42:33.974,866900000,7,15,46,4/5,125000,111120,Q1Ty
63738,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:42:34.754,866900000,7,15,40,4/5,125000,111117,a6Ig
63739,"",[],35926,t,f,t,2020-04-16 23:42:35.121,866900000,7,15,40,4/5,125000,111114,fOGR
63740,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:42:35.82,866900000,7,15,40,4/5,125000,111114,BDT2
63741,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:42:35.962,866900000,7,15,40,4/5,125000,111120,K77z
63742,"",[],35926,t,f,t,2020-04-16 23:42:36.291,866900000,7,15,40,4/5,125000,111118,w8XD
63743,"",[],35920,t,f,t,2020-04-16 23:42:37.741,866900000,7,15,46,4/5,125000,111119,tXhC
63744,"",[],35926,t,f,t,2020-04-16 23:42:37.807,866900000,7,15,40,4/5,125000,111120,yOia
63745,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:42:41.844,866900000,7,15,40,4/5,125000,111118,QMJA
63746,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:42:43.88,866900000,7,15,40,4/5,125000,111120,yyVE
63747,"",[],35926,t,f,t,2020-04-16 23:42:47.432,866900000,7,15,40,4/5,125000,111112,hdtP
63748,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:42:48.32,866900000,7,15,40,4/5,125000,111111,p4xf
63749,"",[],35926,t,f,t,2020-04-16 23:42:52.587,866900000,7,15,40,4/5,125000,111119,kzIh
63750,"",[],35926,t,f,t,2020-04-16 23:42:54.428,866900000,7,15,40,4/5,125000,111113,rzWY
63751,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:42:54.499,866900000,7,15,40,4/5,125000,111120,YQOn
63752,"",[],35926,t,f,t,2020-04-16 23:42:55.716,866900000,7,15,40,4/5,125000,111116,2oCN
63753,"",[],35920,t,f,t,2020-04-16 23:42:55.774,866900000,7,15,46,4/5,125000,111114,YAUr
63754,"",[],35926,t,f,t,2020-04-16 23:42:55.899,866900000,7,15,40,4/5,125000,111113,80Dl
63755,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:42:56.219,866900000,7,15,40,4/5,125000,111114,IkPm
63756,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:42:56.886,866900000,7,15,40,4/5,125000,111112,NGfa
63757,"",[],35920,t,f,t,2020-04-16 23:42:59.454,866900000,7,15,46,4/5,125000,111115,2Agb
63758,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:43:02.468,866900000,7,15,40,4/5,125000,111118,VCOx
63759,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:43:02.749,866900000,7,14,40,4/5,125000,111115,z83D
63760,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:43:02.945,866900000,7,15,40,4/5,125000,111116,hHT9
63761,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:43:03.027,866900000,7,15,40,4/5,125000,111112,Ckwi
63762,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:43:03.961,866900000,7,15,40,4/5,125000,111115,Cdn2
64888,"",[],35926,t,f,t,2020-04-17 00:05:47.768,866900000,7,14,40,4/5,125000,111115,kUEm
63763,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:43:06.583,866900000,7,15,40,4/5,125000,111111,mtc3
63764,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:43:06.943,866900000,7,14,40,4/5,125000,111118,Ucfu
63765,"",[],35926,t,f,t,2020-04-16 23:43:08.387,866900000,7,15,40,4/5,125000,111119,1XpN
63766,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:43:11.919,866900000,7,15,40,4/5,125000,111113,MjTU
63767,"",[],35920,t,f,t,2020-04-16 23:43:12.446,866900000,7,14,46,4/5,125000,111112,5Kqg
63768,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:43:13.078,866900000,7,15,40,4/5,125000,111120,544w
63769,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 23:43:13.144,866900000,7,15,46,4/5,125000,111118,DWZc
63770,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:43:13.376,866900000,7,15,40,4/5,125000,111115,BHnx
63771,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:43:14.91,866900000,7,14,40,4/5,125000,111118,kCnq
63772,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:43:16.841,866900000,7,15,40,4/5,125000,111114,zOC7
63773,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 23:43:17.178,866900000,7,15,46,4/5,125000,111116,E0PN
63774,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:43:17.233,866900000,7,15,40,4/5,125000,111111,SyTh
63775,"",[],35926,t,f,t,2020-04-16 23:43:21.511,866900000,7,15,40,4/5,125000,111119,zlFL
63776,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 23:43:24.609,866900000,7,15,46,4/5,125000,111117,gG0w
63777,"","[{""sf"":8,""power"":12,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 23:43:24.797,866900000,7,15,46,4/5,125000,111117,pOsv
63778,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:43:24.865,866900000,7,14,40,4/5,125000,111114,XD9l
63779,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 23:43:26.628,866900000,7,15,46,4/5,125000,111120,JFGw
63780,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:43:28.448,866900000,7,15,40,4/5,125000,111120,bN8D
63781,"",[],35926,t,f,t,2020-04-16 23:43:29.006,866900000,7,15,40,4/5,125000,111119,6Mzq
63782,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:43:33.588,866900000,7,15,40,4/5,125000,111116,Je0L
63783,"",[],35926,t,f,t,2020-04-16 23:43:35.407,866900000,7,15,40,4/5,125000,111117,vQKM
63784,"",[],35926,t,f,t,2020-04-16 23:43:36.809,866900000,7,14,40,4/5,125000,111113,90tG
63785,"",[],35926,t,f,t,2020-04-16 23:43:37.242,866900000,7,15,40,4/5,125000,111120,dGjc
63786,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:43:37.487,866900000,7,15,40,4/5,125000,111114,Rcyg
63787,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 23:43:37.811,866900000,7,14,46,4/5,125000,111116,BEWq
63788,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:43:38.192,866900000,7,15,40,4/5,125000,111111,6ueR
63789,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 23:43:39.456,866900000,7,15,46,4/5,125000,111113,y78S
63790,"",[],35926,t,f,t,2020-04-16 23:43:39.567,866900000,7,15,40,4/5,125000,111117,vHHh
63791,"",[],35926,t,f,t,2020-04-16 23:43:39.618,866900000,7,15,40,4/5,125000,111119,GyIg
63792,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:43:41.603,866900000,7,15,40,4/5,125000,111119,rszw
63793,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:43:42.579,866900000,7,15,40,4/5,125000,111113,9rFA
63794,"",[],35926,t,f,t,2020-04-16 23:43:43.049,866900000,7,15,40,4/5,125000,111115,YtqG
63795,"",[],35926,t,f,t,2020-04-16 23:43:46.41,866900000,7,15,40,4/5,125000,111114,IVHS
63796,"",[],35920,t,f,t,2020-04-16 23:43:46.491,866900000,7,15,46,4/5,125000,111114,9IHT
63797,"",[],35920,t,f,t,2020-04-16 23:43:47.587,866900000,7,15,46,4/5,125000,111118,f9sA
63798,"",[],35920,t,f,t,2020-04-16 23:43:50.102,866900000,7,15,46,4/5,125000,111115,ozBN
63799,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:43:50.895,866900000,7,15,40,4/5,125000,111115,YMgZ
63800,"",[],35920,t,f,t,2020-04-16 23:43:53.895,866900000,7,15,46,4/5,125000,111111,FpeM
63801,"",[],35926,t,f,t,2020-04-16 23:43:55.237,866900000,7,15,40,4/5,125000,111117,d8gC
63802,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:43:56.274,866900000,7,15,40,4/5,125000,111117,kqVV
63803,"",[],35926,t,f,t,2020-04-16 23:43:57.424,866900000,7,15,40,4/5,125000,111113,35Ww
63804,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 23:43:59.085,866900000,7,15,46,4/5,125000,111120,S0QC
63805,"",[],35920,t,f,t,2020-04-16 23:44:00.712,866900000,7,15,46,4/5,125000,111115,IjwH
63806,"",[],35920,t,f,t,2020-04-16 23:44:02.149,866900000,7,15,46,4/5,125000,111119,E6zL
63807,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:44:03.664,866900000,7,15,40,4/5,125000,111112,tTxt
63808,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:44:03.81,866900000,7,15,40,4/5,125000,111118,KdsT
63809,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:44:04.045,866900000,7,15,40,4/5,125000,111115,oVkl
63810,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:44:04.976,866900000,7,15,40,4/5,125000,111116,fuPo
63811,"",[],35920,t,f,t,2020-04-16 23:44:07.039,866900000,7,14,46,4/5,125000,111114,VAk9
63812,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:44:07.882,866900000,7,15,40,4/5,125000,111111,LGe2
63813,"",[],35926,t,f,t,2020-04-16 23:44:08.038,866900000,7,15,40,4/5,125000,111113,QGoT
63814,"",[],35926,t,f,t,2020-04-16 23:44:08.443,866900000,7,15,40,4/5,125000,111116,LAsT
63815,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 23:44:08.832,866900000,7,15,46,4/5,125000,111111,mtzL
63816,"","[{""sf"":10,""power"":12,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:44:12.225,866900000,7,15,40,4/5,125000,111119,0uA6
63817,"",[],35920,t,f,t,2020-04-16 23:44:15.858,866900000,7,15,46,4/5,125000,111117,oWM1
63818,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 23:44:18.926,866900000,7,15,46,4/5,125000,111118,4ncj
63819,"",[],35926,t,f,t,2020-04-16 23:44:19.696,866900000,7,15,40,4/5,125000,111120,N27W
63820,"",[],35926,t,f,t,2020-04-16 23:44:20.259,866900000,7,14,40,4/5,125000,111119,5fcx
63821,"",[],35920,t,f,t,2020-04-16 23:44:21.346,866900000,7,15,46,4/5,125000,111115,4QkP
63822,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:44:24.292,866900000,7,15,40,4/5,125000,111112,tjii
63823,"",[],35920,t,f,t,2020-04-16 23:44:24.686,866900000,7,15,46,4/5,125000,111120,NvSr
63824,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:44:25.595,866900000,7,15,40,4/5,125000,111116,wi1O
63825,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 23:44:27.137,866900000,7,15,46,4/5,125000,111114,X0EP
63826,"",[],35926,t,f,t,2020-04-16 23:44:27.922,866900000,7,15,40,4/5,125000,111118,jNb3
63827,"",[],35920,t,f,t,2020-04-16 23:44:30.126,866900000,7,15,46,4/5,125000,111113,KiHX
63828,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 23:44:33.115,866900000,7,15,46,4/5,125000,111112,Fm9C
63829,"",[],35926,t,f,t,2020-04-16 23:44:33.492,866900000,7,15,40,4/5,125000,111119,eoQn
63830,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:44:35.129,866900000,7,15,40,4/5,125000,111113,v2k4
63831,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:44:36.418,866900000,7,15,40,4/5,125000,111116,Mf1s
63832,"",[],35926,t,f,t,2020-04-16 23:44:37.214,866900000,7,15,40,4/5,125000,111116,cCHv
63833,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:44:37.753,866900000,7,15,40,4/5,125000,111114,UorZ
63834,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:44:40.125,866900000,7,15,40,4/5,125000,111114,BLK9
63835,"",[],35926,t,f,t,2020-04-16 23:44:41.976,866900000,7,15,40,4/5,125000,111115,DV5I
63836,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 23:44:42.895,866900000,7,15,46,4/5,125000,111119,OHVk
63837,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 23:44:43.375,866900000,7,14,46,4/5,125000,111119,lrfo
63838,"",[],35926,t,f,t,2020-04-16 23:44:45.198,866900000,7,15,40,4/5,125000,111120,6InW
63839,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:44:45.589,866900000,7,15,40,4/5,125000,111118,1e6o
63840,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 23:44:46.083,866900000,7,15,46,4/5,125000,111117,PllT
63841,"",[],35926,t,f,t,2020-04-16 23:44:46.504,866900000,7,15,40,4/5,125000,111117,LT09
63842,"",[],35920,t,f,t,2020-04-16 23:44:47.679,866900000,7,15,46,4/5,125000,111114,x2oX
63843,"",[],35920,t,f,t,2020-04-16 23:44:50.336,866900000,7,15,46,4/5,125000,111120,Dx87
63844,"","[{""sf"":9,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:44:50.762,866900000,7,15,40,4/5,125000,111113,jDhL
63845,"",[],35926,t,f,t,2020-04-16 23:44:54.458,866900000,7,15,40,4/5,125000,111118,qujl
63846,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:44:58.401,866900000,7,15,40,4/5,125000,111115,Ecu6
63847,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:44:59.57,866900000,7,15,40,4/5,125000,111118,ONJf
63848,"",[],35926,t,f,t,2020-04-16 23:45:00.957,866900000,7,15,40,4/5,125000,111120,Mcg8
63849,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 23:45:05.091,866900000,7,15,46,4/5,125000,111114,rK4Z
63850,"",[],35926,t,f,t,2020-04-16 23:45:06.246,866900000,7,15,40,4/5,125000,111111,wQrU
63851,"",[],35926,t,f,t,2020-04-16 23:45:06.726,866900000,7,15,40,4/5,125000,111117,NOuk
63852,"",[],35926,t,f,t,2020-04-16 23:45:08.272,866900000,7,14,40,4/5,125000,111118,HOi1
63853,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:45:12.896,866900000,7,15,40,4/5,125000,111112,W9pQ
63854,"",[],35920,t,f,t,2020-04-16 23:45:13.259,866900000,7,15,46,4/5,125000,111113,llnQ
63855,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 23:45:14.269,866900000,7,15,46,4/5,125000,111116,iPiX
63856,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:45:15.874,866900000,7,15,40,4/5,125000,111113,3wpM
63857,"",[],35926,t,f,t,2020-04-16 23:45:16.626,866900000,7,15,40,4/5,125000,111113,VgZi
63858,"",[],35926,t,f,t,2020-04-16 23:45:18.181,866900000,7,15,40,4/5,125000,111116,1baP
63859,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 23:45:19.383,866900000,7,15,46,4/5,125000,111114,XHYw
63860,"",[],35920,t,f,t,2020-04-16 23:45:23.404,866900000,7,15,46,4/5,125000,111118,KjD4
63861,"",[],35920,t,f,t,2020-04-16 23:45:26.051,866900000,7,14,46,4/5,125000,111111,AOU6
63862,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:45:39.646,866900000,7,15,40,4/5,125000,111117,z4Lq
63863,"",[],35920,t,f,t,2020-04-16 23:45:39.72,866900000,7,15,46,4/5,125000,111112,dP8l
63864,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 23:45:39.792,866900000,7,15,46,4/5,125000,111115,xo50
63865,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 23:45:39.852,866900000,7,15,40,4/5,125000,111115,1KYB
63866,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 23:45:39.933,866900000,7,15,46,4/5,125000,111119,ygv0
63867,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 23:45:39.994,866900000,7,15,46,4/5,125000,111112,WOHX
