id,app_data,net_data,duty_cycle_remaining,sent,ack_required,delivered,send_time,frequency,spf,power,airtime,coderate,bandwidth,ap_id,node_id
88908,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35774,t,f,t,2020-04-17 08:33:25.633,866900000,7,14,40,4/5,125000,111115,5ROK
88909,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35780,t,f,t,2020-04-17 08:33:28.136,866900000,7,15,40,4/5,125000,111112,5XAT
88910,"",[],35800,t,f,t,2020-04-17 08:33:28.517,866900000,7,15,40,4/5,125000,111117,rTOs
88911,"",[],35788,t,f,t,2020-04-17 08:33:29.597,866900000,7,15,46,4/5,125000,111113,2KzN
88912,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35667,t,f,t,2020-04-17 08:33:33.891,866900000,7,15,40,4/5,125000,111114,cW1E
88913,"",[],35788,t,f,t,2020-04-17 08:33:38.763,866900000,7,15,40,4/5,125000,111112,Id3s
88914,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",35692,t,f,t,2020-04-17 08:33:39.723,866900000,7,15,40,4/5,125000,111118,R9Cr
88915,"",[],35800,t,f,t,2020-04-17 08:33:39.805,866900000,7,15,40,4/5,125000,111117,tib3
88916,"",[],35788,t,f,t,2020-04-17 08:33:40.489,866900000,7,14,40,4/5,125000,111117,Ppb5
88917,"",[],35782,t,f,t,2020-04-17 08:33:40.956,866900000,7,15,46,4/5,125000,111112,4UgF
88918,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35774,t,f,t,2020-04-17 08:33:42.645,866900000,7,15,46,4/5,125000,111116,Q173
88919,"",[],35782,t,f,t,2020-04-17 08:33:42.748,866900000,7,15,46,4/5,125000,111120,GByd
88920,"",[],35782,t,f,t,2020-04-17 08:33:43.171,866900000,7,15,46,4/5,125000,111117,xUDN
88921,"",[],35800,t,f,t,2020-04-17 08:33:48.848,866900000,7,15,40,4/5,125000,111112,RGLx
88922,"",[],35800,t,f,t,2020-04-17 08:33:50.227,866900000,7,15,40,4/5,125000,111113,N5O8
88923,"",[],35794,t,f,t,2020-04-17 08:33:51.122,866900000,7,15,46,4/5,125000,111117,Q9Qe
88924,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35726,t,f,t,2020-04-17 08:33:52.417,866900000,7,15,46,4/5,125000,111120,8MWo
88925,"",[],35788,t,f,t,2020-04-17 08:33:53.378,866900000,7,15,46,4/5,125000,111120,Skez
88926,"",[],35794,t,f,t,2020-04-17 08:33:53.729,866900000,7,15,40,4/5,125000,111119,WUHd
88927,"",[],35794,t,f,t,2020-04-17 08:33:55.359,866900000,7,15,40,4/5,125000,111112,Ls2Q
88928,"",[],35788,t,f,t,2020-04-17 08:33:56.973,866900000,7,15,40,4/5,125000,111114,U3Hm
88929,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35780,t,f,t,2020-04-17 08:33:58.271,866900000,7,15,40,4/5,125000,111118,qvJ1
88930,"",[],35794,t,f,t,2020-04-17 08:34:00.428,866900000,7,15,40,4/5,125000,111118,BmC9
88931,"",[],35794,t,f,t,2020-04-17 08:34:00.856,866900000,7,15,40,4/5,125000,111113,ciRK
88932,"",[],35788,t,f,t,2020-04-17 08:34:03.277,866900000,7,15,46,4/5,125000,111116,YqxQ
88933,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35774,t,f,t,2020-04-17 08:34:03.775,866900000,7,15,40,4/5,125000,111120,mhfk
88934,"",[],35782,t,f,t,2020-04-17 08:34:03.84,866900000,7,15,46,4/5,125000,111117,OQsp
88935,"",[],35782,t,f,t,2020-04-17 08:34:04.018,866900000,7,15,46,4/5,125000,111120,VOeM
88936,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35679,t,f,t,2020-04-17 08:34:04.326,866900000,7,15,40,4/5,125000,111114,glIc
88937,"",[],35794,t,f,t,2020-04-17 08:34:05.922,866900000,7,15,46,4/5,125000,111111,Tnkl
88938,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35774,t,f,t,2020-04-17 08:34:07.799,866900000,7,15,46,4/5,125000,111119,Du3d
88939,"",[],35794,t,f,t,2020-04-17 08:34:09.166,866900000,7,15,40,4/5,125000,111117,pZoS
88940,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35575,t,f,t,2020-04-17 08:34:10.522,866900000,7,15,46,4/5,125000,111114,Du3d
88941,"",[],35800,t,f,t,2020-04-17 08:34:11.137,866900000,7,15,40,4/5,125000,111116,DDsw
88942,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35774,t,f,t,2020-04-17 08:34:11.612,866900000,7,15,40,4/5,125000,111112,6E3m
88943,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35780,t,f,t,2020-04-17 08:34:14.613,866900000,7,15,40,4/5,125000,111120,jeQf
88944,"",[],35788,t,f,t,2020-04-17 08:34:16.006,866900000,7,15,40,4/5,125000,111112,gOZ5
88945,"",[],35788,t,f,t,2020-04-17 08:34:16.246,866900000,7,15,46,4/5,125000,111119,zNOS
88946,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35780,t,f,t,2020-04-17 08:34:16.558,866900000,7,15,40,4/5,125000,111111,iuFR
88947,"",[],35800,t,f,t,2020-04-17 08:34:17.894,866900000,7,14,40,4/5,125000,111118,irF2
88948,"",[],35794,t,f,t,2020-04-17 08:34:18.316,866900000,7,15,40,4/5,125000,111113,G3gM
88949,"",[],35794,t,f,t,2020-04-17 08:34:20.51,866900000,7,15,40,4/5,125000,111117,9xMJ
88950,"",[],35794,t,f,t,2020-04-17 08:34:20.729,866900000,7,15,40,4/5,125000,111116,wpze
88951,"",[],35788,t,f,t,2020-04-17 08:34:21.071,866900000,7,15,46,4/5,125000,111118,9PJf
88952,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35786,t,f,t,2020-04-17 08:34:23.186,866900000,7,15,40,4/5,125000,111111,jh4h
88953,"",[],35763,t,f,t,2020-04-17 08:34:24.35,866900000,7,15,46,4/5,125000,111115,N7fT
88954,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35686,t,f,t,2020-04-17 08:34:24.961,866900000,7,15,46,4/5,125000,111114,9oWV
88955,"",[],35788,t,f,t,2020-04-17 08:34:26.67,866900000,7,15,40,4/5,125000,111112,9yeK
88956,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35774,t,f,t,2020-04-17 08:34:28.417,866900000,7,15,40,4/5,125000,111111,5wqC
88957,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35786,t,f,t,2020-04-17 08:34:28.575,866900000,7,15,40,4/5,125000,111118,TUng
88958,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35774,t,f,t,2020-04-17 08:34:29.523,866900000,7,15,46,4/5,125000,111120,wOUl
88959,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35762,t,f,t,2020-04-17 08:34:30.419,866900000,7,15,46,4/5,125000,111117,rszw
88960,"",[],35782,t,f,t,2020-04-17 08:34:31.701,866900000,7,15,46,4/5,125000,111118,RsQ3
88961,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35768,t,f,t,2020-04-17 08:34:32.716,866900000,7,15,46,4/5,125000,111115,310d
88962,"",[],35800,t,f,t,2020-04-17 08:34:33.92,866900000,7,15,40,4/5,125000,111116,0LFc
88963,"",[],35788,t,f,t,2020-04-17 08:34:34.386,866900000,7,14,40,4/5,125000,111119,l97Y
88964,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35774,t,f,t,2020-04-17 08:34:36.115,866900000,7,15,40,4/5,125000,111111,wDqr
88965,"",[],35800,t,f,t,2020-04-17 08:34:36.185,866900000,7,15,46,4/5,125000,111111,a0LB
88966,"",[],35788,t,f,t,2020-04-17 08:34:39.44,866900000,7,14,46,4/5,125000,111112,0FPU
88967,"",[],35800,t,f,t,2020-04-17 08:34:41.491,866900000,7,15,40,4/5,125000,111114,7bfe
88968,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35774,t,f,t,2020-04-17 08:34:41.591,866900000,7,15,40,4/5,125000,111120,RqYZ
88969,"",[],35716,t,f,t,2020-04-17 08:34:42.155,866900000,7,15,46,4/5,125000,111113,WDQM
88970,"",[],35800,t,f,t,2020-04-17 08:34:42.23,866900000,7,15,46,4/5,125000,111115,c7Ni
88971,"",[],35800,t,f,t,2020-04-17 08:34:48.823,866900000,7,15,40,4/5,125000,111119,eA7H
88972,"",[],35794,t,f,t,2020-04-17 08:34:49.516,866900000,7,15,40,4/5,125000,111112,Q39A
88973,"",[],35806,t,f,t,2020-04-17 08:34:49.818,866900000,7,15,40,4/5,125000,111117,XYOq
88974,"",[],35794,t,f,t,2020-04-17 08:34:51.521,866900000,7,15,40,4/5,125000,111113,Z2mD
88975,"",[],35788,t,f,t,2020-04-17 08:34:52.208,866900000,7,15,40,4/5,125000,111120,8fx4
88976,"",[],35794,t,f,t,2020-04-17 08:34:52.294,866900000,7,15,40,4/5,125000,111120,L5yT
88977,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35780,t,f,t,2020-04-17 08:34:53.35,866900000,7,15,40,4/5,125000,111115,smRU
88978,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35780,t,f,t,2020-04-17 08:34:53.504,866900000,7,15,46,4/5,125000,111111,mHlJ
88979,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35768,t,f,t,2020-04-17 08:34:54.407,866900000,7,15,40,4/5,125000,111113,p8dI
88980,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35786,t,f,t,2020-04-17 08:34:54.574,866900000,7,15,40,4/5,125000,111116,L55q
88981,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35780,t,f,t,2020-04-17 08:34:54.924,866900000,7,15,40,4/5,125000,111117,OVqI
88982,"",[],35800,t,f,t,2020-04-17 08:34:55.032,866900000,7,15,40,4/5,125000,111119,hXM6
88983,"",[],35794,t,f,t,2020-04-17 08:34:56.82,866900000,7,15,40,4/5,125000,111111,8nyQ
88984,"",[],35788,t,f,t,2020-04-17 08:34:58.534,866900000,7,15,40,4/5,125000,111111,nXzc
88985,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35701,t,f,t,2020-04-17 08:34:58.803,866900000,7,15,46,4/5,125000,111119,rG62
88986,"",[],35794,t,f,t,2020-04-17 08:35:00.145,866900000,7,15,46,4/5,125000,111112,HABS
88987,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35780,t,f,t,2020-04-17 08:35:02.835,866900000,7,15,40,4/5,125000,111120,HwdJ
88988,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35774,t,f,t,2020-04-17 08:35:09.46,866900000,7,15,40,4/5,125000,111119,wYae
88989,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35743,t,f,t,2020-04-17 08:35:09.572,866900000,7,15,40,4/5,125000,111115,P2Jv
88990,"",[],35788,t,f,t,2020-04-17 08:35:12.164,866900000,7,15,40,4/5,125000,111113,mOCQ
88991,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35780,t,f,t,2020-04-17 08:35:13.923,866900000,7,15,40,4/5,125000,111115,95JV
88992,"",[],35800,t,f,t,2020-04-17 08:35:14.473,866900000,7,15,40,4/5,125000,111120,G6By
88993,"",[],35794,t,f,t,2020-04-17 08:35:16.992,866900000,7,15,46,4/5,125000,111112,SIMr
88994,"",[],35782,t,f,t,2020-04-17 08:35:17.659,866900000,7,15,46,4/5,125000,111114,xo50
88995,"",[],35794,t,f,t,2020-04-17 08:35:20.117,866900000,7,15,46,4/5,125000,111119,Yy7U
88996,"",[],35794,t,f,t,2020-04-17 08:35:20.191,866900000,7,15,46,4/5,125000,111112,M9tl
88997,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35732,t,f,t,2020-04-17 08:35:20.258,866900000,7,15,40,4/5,125000,111115,HLpG
88998,"",[],35794,t,f,t,2020-04-17 08:35:21.183,866900000,7,15,40,4/5,125000,111117,pM3Q
88999,"",[],35758,t,f,t,2020-04-17 08:35:22.438,866900000,7,15,46,4/5,125000,111116,wItR
89000,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35768,t,f,t,2020-04-17 08:35:24.007,866900000,7,15,46,4/5,125000,111115,O3Jt
89001,"",[],35806,t,f,t,2020-04-17 08:35:24.537,866900000,7,15,40,4/5,125000,111117,nDyw
89002,"",[],35788,t,f,t,2020-04-17 08:35:24.611,866900000,7,15,40,4/5,125000,111115,AIDC
89003,"",[],35788,t,f,t,2020-04-17 08:35:28.776,866900000,7,15,46,4/5,125000,111114,8Q1p
90475,"",[],1978,t,f,t,2020-04-17 20:58:40.35,866900000,12,14,1032,4/5,125000,111116,6rEa
89004,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35768,t,f,t,2020-04-17 08:35:30.437,866900000,7,15,40,4/5,125000,111118,UOFX
89005,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35786,t,f,t,2020-04-17 08:35:30.688,866900000,7,15,40,4/5,125000,111112,ATKB
89006,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35581,t,f,t,2020-04-17 08:35:31.246,866900000,7,15,46,4/5,125000,111114,pG5D
89007,"",[],35794,t,f,t,2020-04-17 08:35:31.587,866900000,7,15,46,4/5,125000,111115,3PyP
89008,"",[],35794,t,f,t,2020-04-17 08:35:32.944,866900000,7,15,40,4/5,125000,111120,NOuk
89009,"",[],35794,t,f,t,2020-04-17 08:35:34.718,866900000,7,15,40,4/5,125000,111120,aiTX
89010,"",[],35794,t,f,t,2020-04-17 08:35:35.341,866900000,7,15,40,4/5,125000,111115,wSIp
89011,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35780,t,f,t,2020-04-17 08:35:36.074,866900000,7,15,40,4/5,125000,111117,UQiU
89012,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35780,t,f,t,2020-04-17 08:35:36.951,866900000,7,15,40,4/5,125000,111119,Ys6f
89013,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35780,t,f,t,2020-04-17 08:35:37.295,866900000,7,15,46,4/5,125000,111118,wMbs
89014,"",[],35794,t,f,t,2020-04-17 08:35:37.472,866900000,7,15,40,4/5,125000,111111,PV6A
89015,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35774,t,f,t,2020-04-17 08:35:37.901,866900000,7,15,46,4/5,125000,111113,vM1h
89016,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35774,t,f,t,2020-04-17 08:35:38.98,866900000,7,15,40,4/5,125000,111118,YZ2s
89017,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",35744,t,f,t,2020-04-17 08:35:39.48,866900000,7,15,40,4/5,125000,111119,9KPL
89018,"",[],35806,t,f,t,2020-04-17 08:35:45.165,866900000,7,15,40,4/5,125000,111117,slr6
89019,"",[],35794,t,f,t,2020-04-17 08:35:45.955,866900000,7,15,40,4/5,125000,111115,iiyK
89020,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35780,t,f,t,2020-04-17 08:35:46.963,866900000,7,14,46,4/5,125000,111118,MXBv
89021,"",[],35788,t,f,t,2020-04-17 08:35:47.258,866900000,7,15,40,4/5,125000,111111,OrvP
89022,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35774,t,f,t,2020-04-17 08:35:47.592,866900000,7,15,40,4/5,125000,111119,XgH6
89023,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35786,t,f,t,2020-04-17 08:35:48.748,866900000,7,15,40,4/5,125000,111116,EUxk
89024,"",[],35800,t,f,t,2020-04-17 08:35:49.106,866900000,7,15,40,4/5,125000,111111,5DDw
89025,"",[],35794,t,f,t,2020-04-17 08:35:49.202,866900000,7,15,40,4/5,125000,111111,HNBG
89026,"",[],35788,t,f,t,2020-04-17 08:35:50.76,866900000,7,15,46,4/5,125000,111119,2rz9
89027,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35774,t,f,t,2020-04-17 08:35:51.352,866900000,7,15,40,4/5,125000,111117,Npz1
89028,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",3500,t,f,t,2020-04-17 20:32:36.023,866900000,7,15,46,4/5,125000,111119,xb15
89029,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 20:32:41.529,866900000,12,15,901,4/5,125000,111116,qjvc
89030,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 20:32:42.61,866900000,12,15,901,4/5,125000,111117,qjvc
89031,"",[],2109,t,f,t,2020-04-17 20:32:47.975,866900000,12,15,901,4/5,125000,111111,jrDA
89032,"",[],1978,t,f,t,2020-04-17 20:32:50.536,866900000,12,15,1032,4/5,125000,111115,jrDA
89033,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",3506,t,f,t,2020-04-17 20:32:52.013,866900000,7,15,40,4/5,125000,111118,gXGg
89034,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3500,t,f,t,2020-04-17 20:32:56.037,866900000,7,15,46,4/5,125000,111112,2w4v
89035,"",[],2109,t,f,t,2020-04-17 20:32:59.942,866900000,12,15,901,4/5,125000,111114,25Wk
89036,"",[],2109,t,f,t,2020-04-17 20:33:00.563,866900000,12,15,901,4/5,125000,111115,25Wk
89037,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3506,t,f,t,2020-04-17 20:33:01.087,866900000,7,15,40,4/5,125000,111116,2w4v
89038,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",3506,t,f,t,2020-04-17 20:33:02.061,866900000,7,15,40,4/5,125000,111118,2w4v
89039,"",[],1978,t,f,t,2020-04-17 20:33:02.576,866900000,12,15,1032,4/5,125000,111117,25Wk
89040,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 20:33:05.041,866900000,12,15,901,4/5,125000,111116,Dp1Q
89041,"","[{""sf"":12,""power"":14,""type"":""NORMAL""}]",3500,t,f,t,2020-04-17 20:33:07.976,866900000,7,15,46,4/5,125000,111112,Imqb
89042,"","[{""sf"":12,""power"":15,""type"":""NORMAL""}]",3506,t,f,t,2020-04-17 20:33:12.056,866900000,7,15,40,4/5,125000,111118,92y9
89043,"","[{""sf"":12,""power"":13,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 20:33:12.611,866900000,12,15,901,4/5,125000,111117,Imqb
89044,"",[],3526,t,f,t,2020-04-17 20:33:14.08,866900000,7,15,40,4/5,125000,111119,92y9
89045,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",3506,t,f,t,2020-04-17 20:33:16.069,866900000,7,15,40,4/5,125000,111112,WFCV
89046,"",[],1978,t,f,t,2020-04-17 20:33:17.181,866900000,12,14,1032,4/5,125000,111120,IMVM
89047,"","[{""sf"":12,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 20:33:17.696,866900000,12,15,901,4/5,125000,111119,RloP
89048,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 20:33:20.179,866900000,12,15,901,4/5,125000,111113,WEBP
89049,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 20:33:22.662,866900000,12,15,901,4/5,125000,111119,xwMg
89050,"",[],2109,t,f,t,2020-04-17 20:33:27.094,866900000,12,15,901,4/5,125000,111115,j7D6
89051,"",[],1978,t,f,t,2020-04-17 20:33:27.479,866900000,12,15,1032,4/5,125000,111117,xBkC
89052,"",[],1978,t,f,t,2020-04-17 20:33:29.249,866900000,12,15,1032,4/5,125000,111117,j7D6
89053,"",[],1978,t,f,t,2020-04-17 20:33:30.219,866900000,12,15,1032,4/5,125000,111112,IBBT
89054,"",[],2109,t,f,t,2020-04-17 20:33:32.122,866900000,12,15,901,4/5,125000,111112,GKOI
89055,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3506,t,f,t,2020-04-17 20:33:33.157,866900000,7,15,40,4/5,125000,111119,AoT0
89056,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 20:33:39.431,866900000,12,15,901,4/5,125000,111120,miRo
89057,"",[],2109,t,f,t,2020-04-17 20:33:39.812,866900000,12,15,901,4/5,125000,111119,GKOI
89058,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",1650,t,f,t,2020-04-17 20:33:40.185,866900000,12,15,1032,4/5,125000,111113,Pj4O
89059,"","[{""sf"":12,""power"":13,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 20:33:41.228,866900000,12,14,901,4/5,125000,111113,s4iM
89060,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3500,t,f,t,2020-04-17 20:33:41.619,866900000,7,15,46,4/5,125000,111120,AoT0
89061,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",1650,t,f,t,2020-04-17 20:33:42.001,866900000,12,15,1032,4/5,125000,111116,Pj4O
89062,"","[{""sf"":12,""power"":12,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 20:33:42.402,866900000,12,14,901,4/5,125000,111112,s4iM
89063,"","[{""sf"":12,""power"":11,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 20:33:45.144,866900000,12,14,901,4/5,125000,111116,s4iM
89064,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 20:33:46.203,866900000,12,15,901,4/5,125000,111113,4M2Z
89065,"","[{""sf"":11,""power"":11,""type"":""NORMAL""}]",1650,t,f,t,2020-04-17 20:33:46.268,866900000,12,14,1032,4/5,125000,111115,s4iM
89066,"","[{""sf"":11,""power"":10,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 20:33:46.806,866900000,12,14,901,4/5,125000,111118,s4iM
89067,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 20:33:47.192,866900000,12,15,901,4/5,125000,111116,HNvh
89068,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 20:33:47.706,866900000,12,15,901,4/5,125000,111117,HNvh
89069,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 20:33:48.081,866900000,12,15,901,4/5,125000,111113,HddN
89070,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",3506,t,f,t,2020-04-17 20:33:49.198,866900000,7,15,40,4/5,125000,111115,bpr1
89071,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 20:33:49.585,866900000,12,15,901,4/5,125000,111114,HddN
89072,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",3506,t,f,t,2020-04-17 20:33:50.316,866900000,7,15,40,4/5,125000,111119,jjD8
89073,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3506,t,f,t,2020-04-17 20:33:54.204,866900000,7,15,40,4/5,125000,111120,bpr1
89074,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",1650,t,f,t,2020-04-17 20:33:55.661,866900000,12,15,1032,4/5,125000,111112,eGXh
89075,"",[],2109,t,f,t,2020-04-17 20:33:57.084,866900000,12,15,901,4/5,125000,111116,Qhue
89076,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 20:33:57.469,866900000,12,15,901,4/5,125000,111119,HddN
89077,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 20:33:57.846,866900000,12,15,901,4/5,125000,111116,BsJ3
89078,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",1650,t,f,t,2020-04-17 20:33:58.221,866900000,12,15,1032,4/5,125000,111115,X52I
89079,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 20:34:00.029,866900000,12,14,901,4/5,125000,111114,Ln24
89080,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 20:34:00.398,866900000,12,15,901,4/5,125000,111118,X52I
89081,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 20:34:02.006,866900000,12,14,901,4/5,125000,111113,Ln24
89082,"",[],2109,t,f,t,2020-04-17 20:34:02.394,866900000,12,15,901,4/5,125000,111114,cKGH
89083,"",[],2109,t,f,t,2020-04-17 20:34:02.762,866900000,12,15,901,4/5,125000,111115,WtfI
89084,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 20:34:03.727,866900000,12,15,901,4/5,125000,111116,xqNe
89085,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 20:34:04.739,866900000,12,15,901,4/5,125000,111113,uF4V
89086,"",[],2109,t,f,t,2020-04-17 20:34:05.512,866900000,12,15,901,4/5,125000,111116,cKGH
89087,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 20:34:07.831,866900000,12,15,901,4/5,125000,111117,6Kwt
89088,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 20:34:09.026,866900000,12,15,901,4/5,125000,111116,uF4V
89089,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",1650,t,f,t,2020-04-17 20:34:09.403,866900000,12,15,1032,4/5,125000,111117,uF4V
89090,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 20:34:10.167,866900000,12,14,901,4/5,125000,111113,jwvP
89091,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 20:34:10.539,866900000,12,15,901,4/5,125000,111112,561I
89092,"",[],1978,t,f,t,2020-04-17 20:34:10.929,866900000,12,15,1032,4/5,125000,111112,eltj
89093,"",[],2109,t,f,t,2020-04-17 20:34:11.305,866900000,12,15,901,4/5,125000,111117,Q22J
89094,"","[{""sf"":12,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 20:34:11.691,866900000,12,15,901,4/5,125000,111116,ZP3g
89095,"",[],2109,t,f,t,2020-04-17 20:34:12.54,866900000,12,15,901,4/5,125000,111117,ZP3g
89096,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 20:34:14.696,866900000,12,15,901,4/5,125000,111115,pKYu
89097,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",1650,t,f,t,2020-04-17 20:34:16.696,866900000,12,15,1032,4/5,125000,111120,cKGH
89098,"",[],2109,t,f,t,2020-04-17 20:34:17.776,866900000,12,15,901,4/5,125000,111118,eltj
89099,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 20:34:18.153,866900000,12,15,901,4/5,125000,111118,pKYu
89100,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",1650,t,f,t,2020-04-17 20:34:19.162,866900000,12,15,1032,4/5,125000,111112,Rg0O
89101,"",[],1978,t,f,t,2020-04-17 20:34:21.327,866900000,12,15,1032,4/5,125000,111118,xTlU
89102,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",1650,t,f,t,2020-04-17 20:34:21.71,866900000,12,14,1032,4/5,125000,111119,tT8d
89103,"",[],2109,t,f,t,2020-04-17 20:34:23.942,866900000,12,15,901,4/5,125000,111120,xTlU
89104,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",1650,t,f,t,2020-04-17 20:34:24.516,866900000,12,15,1032,4/5,125000,111117,Rg0O
