id,app_data,snr,rssi,duty_cycle_remaining,is_primary,receive_time,msg_group_number,ap_id,node_id
5562,ODQsMTAw,6.87,-38.8,3241,t,2020-04-09 23:03:50.561,4,111111,coCW
5563,NzksMTAw,9.07,-48.9,3241,t,2020-04-09 23:03:50.569,4,111111,ZPdy
5564,NTAsMTAw,10.8,-66.6,3241,t,2020-04-09 23:03:50.576,4,111111,xVyx
5565,OTUsMTAw,8.05,-46.8,3241,t,2020-04-09 23:03:50.589,4,111111,mCDO
5566,NzEsMTAw,11.36,-70.2,3241,t,2020-04-09 23:03:50.598,4,111111,oBC1
5567,MTM5LDEwMA==,6.89,-67.2,3062,t,2020-04-09 23:03:50.611,4,111111,tbQi
5568,MTA1LDEwMA==,8.5,-104,3062,t,2020-04-09 23:03:50.626,4,111111,r80N
5569,NzUsMTAw,11.39,-109.5,3241,t,2020-04-09 23:03:50.649,4,111111,8ebe
5570,OTksMTAw,10.32,-92.9,3241,t,2020-04-09 23:03:50.659,4,111111,1sO8
5571,MTI1LDEwMA==,6.92,-58.2,3062,t,2020-04-09 23:03:50.669,4,111111,Eroy
5572,NTYsMTAw,8.94,-70.1,3241,t,2020-04-09 23:03:50.678,4,111111,s3EY
5573,NjMsMTAw,10.49,-96.6,3241,t,2020-04-09 23:03:50.697,4,111111,2UEb
5574,MTQ4LDEwMA==,10.78,-74,3062,t,2020-04-09 23:03:50.707,4,111111,HW5k
5575,ODEsMTAw,9.82,-79.3,3241,t,2020-04-09 23:03:50.725,4,111111,OXM5
5576,MTQyLDEwMA==,9.88,-53.2,3062,t,2020-04-09 23:03:50.734,4,111111,P76q
5577,OTksMTAw,10.24,-100,3241,t,2020-04-09 23:03:50.75,4,111111,siTT
5578,NzgsMTAw,8.88,-79.5,3241,t,2020-04-09 23:03:50.759,4,111111,DE3i
5579,NjQsMTAw,7.81,-56.5,3241,t,2020-04-09 23:03:50.768,4,111111,FkHi
5580,ODIsMTAw,10.28,-91.5,3241,t,2020-04-09 23:03:50.779,4,111111,rTOs
5581,MTI4LDEwMA==,9.98,-55.3,3062,t,2020-04-09 23:03:50.788,4,111111,DIRr
5582,NjQsMTAw,10.16,-43.2,3241,t,2020-04-09 23:03:50.799,4,111111,kn7S
5583,MTQ0LDEwMA==,11.69,-81.3,3062,t,2020-04-09 23:03:50.808,4,111111,M0j6
5584,OTIsMTAw,7.34,-36.9,3241,t,2020-04-09 23:03:50.819,4,111111,sznX
5585,NjUsMTAw,7.92,-107.4,3241,t,2020-04-09 23:03:50.828,4,111111,7wmc
5586,NzYsMTAw,9.26,-88,3241,t,2020-04-09 23:03:50.838,4,111111,l4Do
5587,MTQ3LDEwMA==,11.32,-78.1,3062,t,2020-04-09 23:03:50.849,4,111111,8vhg
5588,MTE0LDEwMA==,9.81,-85.9,3062,t,2020-04-09 23:03:50.867,4,111111,Qmvg
5589,MTQ1LDEwMA==,6.71,-102.9,3062,t,2020-04-09 23:03:50.877,4,111111,iaoH
5590,NTEsMTAw,11.21,-83.6,3241,t,2020-04-09 23:03:50.886,4,111111,kPOe
5591,NzksMTAw,11.4,-101.3,3241,t,2020-04-09 23:03:50.905,4,111111,ZNPC
5592,NTksMTAw,8.42,-109.9,3241,t,2020-04-09 23:03:50.914,4,111111,iw48
5593,OTgsMTAw,10.85,-102.4,3241,t,2020-04-09 23:03:50.931,4,111111,bT0p
5594,MTMxLDEwMA==,8.9,-85.9,3062,t,2020-04-09 23:03:50.941,4,111111,tmy7
5595,NzMsMTAw,11.53,-85,3241,t,2020-04-09 23:03:50.952,4,111111,qkA5
5596,MTA0LDEwMA==,7.11,-104.3,3062,t,2020-04-09 23:03:50.961,4,111111,GByd
5597,MTI5LDEwMA==,10.84,-111.6,3062,t,2020-04-09 23:03:50.971,4,111111,ZDRM
5598,MTAxLDEwMA==,10.76,-100.9,3062,t,2020-04-09 23:03:50.982,4,111111,oAIJ
5599,NzQsMTAw,7.08,-61.8,3241,t,2020-04-09 23:03:50.993,4,111111,1pCx
5600,NTUsMTAw,10.83,-103.9,3241,t,2020-04-09 23:03:51.004,4,111111,MtzP
5601,NzcsMTAw,11.03,-105.3,3241,t,2020-04-09 23:03:51.033,4,111111,DxW4
5602,MTExLDEwMA==,10.58,-57.8,3062,t,2020-04-09 23:03:51.043,4,111111,EgoH
5603,MTA2LDEwMA==,11.59,-51.8,3062,t,2020-04-09 23:03:51.053,4,111111,q195
5604,ODQsMTAw,10.64,-85.8,3241,t,2020-04-09 23:03:51.063,4,111111,RsQ3
5605,MTExLDEwMA==,10.16,-70.1,3062,t,2020-04-09 23:03:51.072,4,111111,onzX
5606,ODMsMTAw,11.66,-62.5,3241,t,2020-04-09 23:03:51.082,4,111111,FVbf
5607,MTIyLDEwMA==,8.49,-102.1,3062,t,2020-04-09 23:03:51.092,4,111111,yO4A
5608,ODIsMTAw,7.19,-37.3,3241,t,2020-04-09 23:03:51.102,4,111111,F6Qc
5609,NzUsMTAw,11.1,-87.1,3241,t,2020-04-09 23:03:51.112,4,111111,2KzN
5610,OTgsMTAw,10.58,-89.7,3241,t,2020-04-09 23:03:51.12,4,111111,bNi2
5611,MTIwLDEwMA==,8.95,-38.8,3062,t,2020-04-09 23:03:51.129,4,111111,g2uM
5612,NjUsMTAw,10.22,-50,3241,t,2020-04-09 23:03:51.139,4,111111,rByv
5613,MTUwLDEwMA==,8.16,-83.1,3062,t,2020-04-09 23:03:51.148,4,111111,jcJs
5614,NzgsMTAw,11.31,-45.5,3241,t,2020-04-09 23:03:51.163,4,111111,Wv62
5615,NzUsMTAw,9.16,-79.1,3241,t,2020-04-09 23:03:51.173,4,111111,Ssxg
5616,MTAwLDEwMA==,6.81,-101.4,3062,t,2020-04-09 23:03:51.183,4,111111,xJTE
5617,NzgsMTAw,8.2,-59.7,3241,t,2020-04-09 23:03:51.192,4,111111,beWP
5618,OTgsMTAw,7.26,-49.5,3241,t,2020-04-09 23:03:51.201,4,111111,7jw5
5619,MTE4LDEwMA==,7.69,-113.1,3062,t,2020-04-09 23:03:51.21,4,111111,lk9f
5620,OTAsMTAw,6.6,-66.4,3241,t,2020-04-09 23:03:51.218,4,111111,hjM8
5621,MTE1LDEwMA==,9.01,-69.7,3062,t,2020-04-09 23:03:51.227,4,111111,wj5T
5622,MTMyLDEwMA==,6.93,-51.1,3062,t,2020-04-09 23:03:51.236,4,111111,FSEV
5623,MTEyLDEwMA==,9.12,-93.5,3062,t,2020-04-09 23:03:51.244,4,111111,7P8m
5624,NjYsMTAw,11.3,-104.1,3241,t,2020-04-09 23:03:51.254,4,111111,ydm3
5625,MTAxLDEwMA==,9.02,-54.5,3062,t,2020-04-09 23:03:51.282,4,111111,240a
5626,NTMsMTAw,9.91,-51.2,3241,t,2020-04-09 23:03:51.294,4,111111,DBuU
5627,NTksMTAw,11.62,-80.1,3241,t,2020-04-09 23:03:51.317,4,111111,I5bg
5628,MTI3LDEwMA==,10.44,-36.5,3062,t,2020-04-09 23:03:51.335,4,111111,f0LU
5629,MTA2LDEwMA==,11.4,-47.1,3062,t,2020-04-09 23:03:51.346,4,111111,StzA
5630,MTI2LDEwMA==,7.31,-36.5,3062,t,2020-04-09 23:03:51.356,4,111111,kwoZ
5631,MTE3LDEwMA==,8.01,-94.8,3062,t,2020-04-09 23:03:51.367,4,111111,Hfab
5632,ODUsMTAw,6.85,-56.4,3241,t,2020-04-09 23:03:51.376,4,111111,pZoS
5633,MTA4LDEwMA==,7.08,-42.6,3062,t,2020-04-09 23:03:51.386,4,111111,ME9f
5634,MTEyLDEwMA==,11.63,-68.6,3062,t,2020-04-09 23:03:51.395,4,111111,qBKP
5635,MTQwLDEwMA==,8.99,-88.4,3062,t,2020-04-09 23:03:51.406,4,111111,jQTe
5636,MTIyLDEwMA==,7.65,-75.6,3062,t,2020-04-09 23:03:51.418,4,111111,fwHU
5637,OTgsMTAw,11.17,-112.7,3241,t,2020-04-09 23:03:51.428,4,111111,eyZ3
5638,OTAsMTAw,10.94,-97.1,3241,t,2020-04-09 23:03:51.44,4,111111,XPyW
5639,MTM1LDEwMA==,7.43,-75.9,3062,t,2020-04-09 23:03:51.451,4,111111,5NjV
5640,NTgsMTAw,10.61,-113.4,3241,t,2020-04-09 23:03:51.463,4,111111,1cZ7
5641,ODYsMTAw,7.28,-45.4,3241,t,2020-04-09 23:03:51.48,4,111111,Jx78
5642,MTQ3LDEwMA==,9.96,-74.5,3062,t,2020-04-09 23:03:51.49,4,111111,Tg0Q
5643,MTM3LDEwMA==,10.8,-80.3,3062,t,2020-04-09 23:03:51.509,4,111111,RvTE
5644,MTA4LDEwMA==,9.09,-85.6,3062,t,2020-04-09 23:03:51.519,4,111111,MiMg
5645,MTE5LDEwMA==,11.28,-92.6,3062,t,2020-04-09 23:03:51.528,4,111111,OcGm
5646,MTQ5LDEwMA==,10.39,-94.8,3062,t,2020-04-09 23:03:51.539,4,111111,ot3w
5647,NTQsMTAw,8.91,-41.7,3241,t,2020-04-09 23:03:51.559,4,111111,eyXW
5648,OTksMTAw,7.51,-87.6,3241,t,2020-04-09 23:03:51.573,4,111111,Ajb8
5649,MTM5LDEwMA==,7.2,-54.3,3062,t,2020-04-09 23:03:51.58,4,111111,4o2T
5650,MTA0LDEwMA==,9.66,-64.4,3062,t,2020-04-09 23:03:51.588,4,111111,EoMu
5651,OTYsMTAw,6.73,-86.6,3241,t,2020-04-09 23:03:51.597,4,111111,qFRD
5652,MTAzLDEwMA==,8.43,-46.6,3062,t,2020-04-09 23:03:51.607,4,111111,ySwL
5653,MTA1LDEwMA==,6.67,-84.2,3062,t,2020-04-09 23:03:51.615,4,111111,q4Dm
5654,ODcsMTAw,9.11,-81.6,3241,t,2020-04-09 23:03:51.623,4,111111,x2oX
5655,OTAsMTAw,9.06,-72.8,3241,t,2020-04-09 23:03:51.63,4,111111,W96h
5656,MTA1LDEwMA==,6.57,-98.3,3062,t,2020-04-09 23:03:51.641,4,111111,jLFz
5657,MTAzLDEwMA==,11.37,-48.9,3062,t,2020-04-09 23:03:51.651,4,111111,xZKq
5658,OTMsMTAw,10.7,-53.1,3241,t,2020-04-09 23:03:51.662,4,111111,AzJn
5659,MTM5LDEwMA==,9.17,-102,3062,t,2020-04-09 23:03:51.673,4,111111,m74Y
5660,NzEsMTAw,8.65,-91,3241,t,2020-04-09 23:03:51.683,4,111111,ZsxG
5661,NTMsMTAw,9.37,-85.5,3241,t,2020-04-09 23:03:51.694,4,111111,Vt4R
5662,MTMwLDEwMA==,6.89,-51.7,3062,t,2020-04-09 23:03:51.711,4,111111,xxt0
5663,OTksMTAw,10.02,-103.4,3241,t,2020-04-09 23:03:51.72,4,111111,AmbT
5664,NzYsMTAw,6.84,-73,3241,t,2020-04-09 23:03:51.729,4,111111,FEwg
5665,MTQ5LDEwMA==,10.59,-35.9,3062,t,2020-04-09 23:03:51.738,4,111111,1sDM
5666,NzQsMTAw,9.19,-104.6,3241,t,2020-04-09 23:03:51.789,4,111111,3azV
5667,NTksMTAw,11.28,-102.7,3241,t,2020-04-09 23:03:51.822,4,111111,tS1V
5668,MTI4LDEwMA==,10.97,-69.7,3062,t,2020-04-09 23:03:51.844,4,111111,uydL
5669,MTM2LDEwMA==,7.33,-61.4,3062,t,2020-04-09 23:03:51.855,4,111111,FR2S
5670,MTE1LDEwMA==,8.46,-101.8,3062,t,2020-04-09 23:03:51.864,4,111111,IcMo
5671,OTQsMTAw,6.72,-42,3241,t,2020-04-09 23:03:51.875,4,111111,ZLiV
5672,OTEsMTAw,10.84,-92.1,3241,t,2020-04-09 23:03:51.884,4,111111,fBr9
5673,MTM4LDEwMA==,10.74,-59.5,3062,t,2020-04-09 23:03:51.893,4,111111,uJ5i
5674,NzksMTAw,9.01,-83.3,3241,t,2020-04-09 23:03:51.902,4,111111,0WFb
5675,NTksMTAw,9.39,-99.5,3241,t,2020-04-09 23:03:51.911,4,111111,q4jB
5676,MTQzLDEwMA==,6.66,-41.2,3062,t,2020-04-09 23:03:51.924,4,111111,D6TE
5677,MTA0LDEwMA==,8.83,-44,3062,t,2020-04-09 23:03:51.933,4,111111,7lH1
5678,MTI0LDEwMA==,9.58,-112.4,3062,t,2020-04-09 23:03:51.942,4,111111,Gjr8
5679,MTExLDEwMA==,7.64,-76.9,3062,t,2020-04-09 23:03:51.951,4,111111,U7N3
5680,MTQxLDEwMA==,8.48,-59,3062,t,2020-04-09 23:03:51.96,4,111111,M2oC
5681,NzQsMTAw,11.59,-111.3,3241,t,2020-04-09 23:03:51.968,4,111111,yNLs
5682,MTQyLDEwMA==,9.72,-82.5,3062,t,2020-04-09 23:03:51.979,4,111111,lXJx
5683,MTM5LDEwMA==,9.88,-56.2,3062,t,2020-04-09 23:03:51.987,4,111111,q3YV
5684,MTAyLDEwMA==,11.53,-46.5,3062,t,2020-04-09 23:03:51.996,4,111111,gvBd
5685,OTgsMTAw,10.39,-48.8,3241,t,2020-04-09 23:03:52.005,4,111111,COGd
5686,MTIwLDEwMA==,10.89,-109.1,3062,t,2020-04-09 23:03:52.012,4,111111,p5Ni
5687,OTcsMTAw,9.63,-83.4,3241,t,2020-04-09 23:03:52.022,4,111111,Vz1w
5688,NTUsMTAw,10.44,-77.2,3241,t,2020-04-09 23:03:52.03,4,111111,rawO
5689,NjUsMTAw,8.47,-48,3241,t,2020-04-09 23:03:52.042,4,111111,meQy
5690,NTksMTAw,10.6,-87.6,3241,t,2020-04-09 23:03:52.051,4,111111,qNkd
5691,NTcsMTAw,6.89,-92.1,3241,t,2020-04-09 23:03:52.067,4,111111,KmoT
5692,NTcsMTAw,9.29,-100.7,3241,t,2020-04-09 23:03:52.364,2,111111,EmZP
5693,MTE5LDEwMA==,11.18,-95.5,3062,t,2020-04-09 23:03:52.41,2,111111,PyDg
5694,NjcsMTAw,7.33,-53.1,3241,t,2020-04-09 23:03:52.42,2,111111,mc5V
5695,MTQ5LDEwMA==,6.95,-47.7,3062,t,2020-04-09 23:03:52.431,2,111111,sDJ5
5696,OTUsMTAw,7.85,-98.3,3241,t,2020-04-09 23:03:52.473,2,111111,HRvA
5697,NjMsMTAw,10.7,-112.3,3241,t,2020-04-09 23:03:52.483,2,111111,YCRA
5698,OTksMTAw,11.02,-50.3,3241,t,2020-04-09 23:03:52.492,2,111111,WSIO
5699,MTM4LDEwMA==,10.52,-96.2,3062,t,2020-04-09 23:03:52.503,2,111111,zYf4
5700,MTA1LDEwMA==,11.1,-86.2,3062,t,2020-04-09 23:03:52.512,2,111111,Ht48
5701,MTE3LDEwMA==,11.55,-89.1,3062,t,2020-04-09 23:03:52.522,2,111111,RcDP
5702,MTI3LDEwMA==,6.84,-110.1,3062,t,2020-04-09 23:03:52.531,2,111111,QGoT
5703,NTksMTAw,10.73,-74.3,3241,t,2020-04-09 23:03:52.54,2,111111,Fvgw
5704,ODYsMTAw,9.1,-86.4,3241,t,2020-04-09 23:03:52.572,2,111111,pPkX
5705,MTM5LDEwMA==,8.09,-93.5,3062,t,2020-04-09 23:03:52.634,2,111111,8LnF
5706,NTQsMTAw,10.02,-71.3,3241,t,2020-04-09 23:03:52.665,2,111111,guB6
5707,OTksMTAw,9.42,-82.1,3241,t,2020-04-09 23:03:52.723,2,111111,vggs
5708,MTQ4LDEwMA==,8.32,-114.5,3062,t,2020-04-09 23:03:52.799,2,111111,Rylx
5709,NTAsMTAw,6.97,-83.1,3241,t,2020-04-09 23:03:52.824,2,111111,EGX2
5710,MTQ3LDEwMA==,8.54,-47.3,3062,t,2020-04-09 23:03:52.862,2,111111,bvjd
5711,MTAxLDEwMA==,7.83,-53.9,3062,t,2020-04-09 23:03:52.877,2,111111,RnDP
5712,NjUsMTAw,9.16,-36.1,3241,t,2020-04-09 23:03:52.888,2,111111,Pip2
5713,OTIsMTAw,7.74,-112.7,3241,t,2020-04-09 23:03:52.9,2,111111,dWkf
5714,MTA3LDEwMA==,6.55,-38.9,3062,t,2020-04-09 23:03:52.911,2,111111,Skez
5715,NzAsMTAw,9.43,-56.1,3241,t,2020-04-09 23:03:52.922,2,111111,NH9d
5716,MTA1LDEwMA==,11.57,-55.7,3062,t,2020-04-09 23:03:52.931,2,111111,dRnx
5717,MTEyLDEwMA==,8.76,-51.1,3062,t,2020-04-09 23:03:52.984,2,111111,updg
5718,MTM0LDEwMA==,8.75,-85.9,3062,t,2020-04-09 23:03:52.994,2,111111,FMYh
5719,MTA4LDEwMA==,9.39,-45.5,3062,t,2020-04-09 23:03:53.006,2,111111,0U7I
5720,NTcsMTAw,8.59,-100.7,3241,t,2020-04-09 23:03:53.021,2,111111,hXM6
5721,MTAwLDEwMA==,9.86,-74.7,3062,t,2020-04-09 23:03:53.036,2,111111,IWVD
5722,MTE4LDEwMA==,9.54,-86.7,3062,t,2020-04-09 23:03:53.046,2,111111,mqvg
5723,NTcsMTAw,9.94,-53.2,3241,t,2020-04-09 23:03:53.055,2,111111,FQDU
5724,MTQ5LDEwMA==,9.17,-45.2,3062,t,2020-04-09 23:03:53.068,2,111111,vGCP
5725,NzIsMTAw,9.16,-89.7,3241,t,2020-04-09 23:03:53.083,2,111111,R7wr
5726,MTAwLDEwMA==,10.16,-63.9,3062,t,2020-04-09 23:03:53.093,2,111111,HOi1
5727,MTA0LDEwMA==,9.67,-37.3,3062,t,2020-04-09 23:03:53.104,2,111111,nT6c
5728,MTIyLDEwMA==,8.8,-64.1,3062,t,2020-04-09 23:03:53.114,2,111111,mGUh
5729,NTAsMTAw,10.56,-63.6,3241,t,2020-04-09 23:03:53.124,2,111111,C9fB
5730,ODIsMTAw,8.96,-95.8,3241,t,2020-04-09 23:03:53.145,2,111111,Ny2C
5731,MTA0LDEwMA==,6.8,-60.2,3062,t,2020-04-09 23:03:53.157,2,111111,o7kh
5732,MTIxLDEwMA==,10.69,-35.8,3062,t,2020-04-09 23:03:53.168,2,111111,S08E
5733,NzksMTAw,7.1,-95.6,3241,t,2020-04-09 23:03:53.177,2,111111,XYOq
5734,MTIwLDEwMA==,10.17,-48.7,3062,t,2020-04-09 23:03:53.187,2,111111,qq8i
5735,NTUsMTAw,9.43,-104.4,3241,t,2020-04-09 23:03:53.196,2,111111,aKMV
5736,MTA1LDEwMA==,9.18,-83.1,3062,t,2020-04-09 23:03:53.211,2,111111,ZyXV
5737,MTIxLDEwMA==,9.02,-87.3,3062,t,2020-04-09 23:03:53.222,2,111111,EFEJ
5738,MTIzLDEwMA==,7.55,-69.6,3062,t,2020-04-09 23:03:53.232,2,111111,bMKY
5739,MTM3LDEwMA==,10.36,-99.2,3062,t,2020-04-09 23:03:53.243,2,111111,bkT9
5740,NjIsMTAw,9.49,-109.4,3241,t,2020-04-09 23:03:53.268,2,111111,NvIt
5741,ODcsMTAw,6.62,-35.1,3241,t,2020-04-09 23:03:53.289,2,111111,1cLx
5742,NjcsMTAw,11.31,-59.9,3241,t,2020-04-09 23:03:53.301,2,111111,Cd8x
5743,OTcsMTAw,6.81,-108.5,3241,t,2020-04-09 23:03:53.315,2,111111,ZbhY
5744,MTM0LDEwMA==,7.15,-56.6,3062,t,2020-04-09 23:03:53.324,2,111111,MJKa
5745,MTIwLDEwMA==,6.72,-99.6,3062,t,2020-04-09 23:03:53.334,2,111111,1QiS
5746,ODIsMTAw,8.92,-48.3,3241,t,2020-04-09 23:03:53.343,2,111111,BQcZ
5747,ODksMTAw,6.98,-100.1,3241,t,2020-04-09 23:03:53.352,2,111111,LHvD
5748,MTExLDEwMA==,10.89,-45.5,3062,t,2020-04-09 23:03:53.361,2,111111,Q2hk
5749,OTcsMTAw,11.07,-89.5,3241,t,2020-04-09 23:03:53.37,2,111111,UW4P
5750,ODMsMTAw,9.86,-72.1,3241,t,2020-04-09 23:03:53.379,2,111111,goNe
5751,MTA2LDEwMA==,9.81,-47,3062,t,2020-04-09 23:03:53.388,2,111111,YAUr
5752,NzYsMTAw,7.78,-88.1,3241,t,2020-04-09 23:03:53.396,2,111111,9NXa
5753,NjgsMTAw,9.83,-56.8,3241,t,2020-04-09 23:03:53.406,2,111111,Lkhz
5754,MTQxLDEwMA==,8.31,-113.6,3062,t,2020-04-09 23:03:53.414,2,111111,9MMD
5755,MTM3LDEwMA==,8.58,-64.8,3062,t,2020-04-09 23:03:53.425,2,111111,Re8y
5756,MTQ1LDEwMA==,9.57,-76.1,3062,t,2020-04-09 23:03:53.434,2,111111,asxM
5757,ODAsMTAw,6.52,-49.8,3241,t,2020-04-09 23:03:53.444,2,111111,kqki
5758,MTM1LDEwMA==,8.32,-113.6,3062,t,2020-04-09 23:03:53.452,2,111111,XqSq
5759,MTM4LDEwMA==,6.81,-95.7,3062,t,2020-04-09 23:03:53.462,2,111111,cX1q
5760,MTA5LDEwMA==,8.41,-48,3062,t,2020-04-09 23:03:53.47,2,111111,W0ZI
5761,OTEsMTAw,10.75,-84.8,3241,t,2020-04-09 23:03:53.479,2,111111,g7Bl
5762,MTQ4LDEwMA==,7.61,-88.4,3062,t,2020-04-09 23:03:53.487,2,111111,fH6n
5763,NzAsMTAw,10.88,-91.9,3241,t,2020-04-09 23:03:53.521,2,111111,9eJE
5764,MTQ2LDEwMA==,7.62,-104.5,3062,t,2020-04-09 23:03:53.531,2,111111,BYTb
5765,MTQ1LDEwMA==,10.47,-77.8,3062,t,2020-04-09 23:03:53.551,2,111111,og0S
5766,MTQzLDEwMA==,8.24,-80.6,3062,t,2020-04-09 23:03:53.56,2,111111,fGIB
5767,MTE5LDEwMA==,10.29,-51.6,3062,t,2020-04-09 23:03:53.57,2,111111,InMc
5768,NzEsMTAw,7.59,-75.1,3241,t,2020-04-09 23:03:53.578,2,111111,dnUP
5769,MTAzLDEwMA==,9.21,-46.6,3062,t,2020-04-09 23:03:53.587,2,111111,kinZ
5770,MTM0LDEwMA==,7.6,-70.2,3062,t,2020-04-09 23:03:53.596,2,111111,anmj
5771,OTMsMTAw,7.79,-40.1,3241,t,2020-04-09 23:03:53.605,2,111111,Ru1A
5772,MTMyLDEwMA==,11.21,-111.6,3062,t,2020-04-09 23:03:53.614,2,111111,MMPs
5773,ODMsMTAw,8.11,-75.5,3241,t,2020-04-09 23:03:53.623,2,111111,Devo
5774,NjgsMTAw,9.83,-99,3241,t,2020-04-09 23:03:53.632,2,111111,aUvI
5775,NzcsMTAw,10.52,-70.3,3241,t,2020-04-09 23:03:53.658,2,111111,7dR7
5776,NTIsMTAw,6.86,-81.1,3241,t,2020-04-09 23:03:53.669,2,111111,3i91
5777,MTA5LDEwMA==,11.25,-59.4,3062,t,2020-04-09 23:03:53.701,2,111111,35Ww
5778,NTQsMTAw,6.96,-66.3,3241,t,2020-04-09 23:03:53.71,2,111111,tcFJ
5779,ODEsMTAw,9.91,-79.7,3241,t,2020-04-09 23:03:53.728,2,111111,cSVS
5780,NTMsMTAw,6.77,-36.6,3241,t,2020-04-09 23:03:53.736,2,111111,HwpG
5781,MTAyLDEwMA==,7.59,-65.8,3062,t,2020-04-09 23:03:53.753,2,111111,vwAU
5782,MTMzLDEwMA==,11.27,-103.9,3062,t,2020-04-09 23:03:53.762,2,111111,eBHH
5783,NTgsMTAw,8.82,-88.6,3241,t,2020-04-09 23:03:53.77,2,111111,ZtWt
5784,MTE0LDEwMA==,10.51,-39.8,3062,t,2020-04-09 23:03:53.792,2,111111,tHsv
5785,NTgsMTAw,8.16,-77.7,3241,t,2020-04-09 23:03:53.801,2,111111,ePsf
5786,MTQ2LDEwMA==,11.27,-58.7,3062,t,2020-04-09 23:03:53.818,2,111111,ZG4l
5787,NTgsMTAw,10.26,-75.4,2882,t,2020-04-09 23:03:53.837,5,111111,ZS4x
5788,MTUwLDEwMA==,7.19,-47.2,3062,t,2020-04-09 23:03:53.854,2,111111,8tUy
5789,MTQ2LDEwMA==,7.25,-114.9,3062,t,2020-04-09 23:03:53.882,2,111111,wLtQ
5790,MTAyLDEwMA==,11.43,-102.7,3062,t,2020-04-09 23:03:53.897,2,111111,tYRO
5791,MTAzLDEwMA==,6.96,-106.5,3062,t,2020-04-09 23:03:53.908,2,111111,A6Z6
5792,MTI2LDEwMA==,10.5,-80.6,3062,t,2020-04-09 23:03:53.918,2,111111,dHjj
5793,MTMxLDEwMA==,8.31,-38.5,3062,t,2020-04-09 23:03:53.928,2,111111,LHoP
5794,NTcsMTAw,8.58,-47.9,3241,t,2020-04-09 23:03:54.007,2,111111,JjYm
5795,MTM1LDEwMA==,7.58,-63.9,3062,t,2020-04-09 23:03:54.032,2,111111,RWdX
5796,NzYsMTAw,10.56,-96.4,3241,t,2020-04-09 23:03:54.043,2,111111,rNKn
5797,MTE0LDEwMA==,7.52,-85,3062,t,2020-04-09 23:03:54.054,2,111111,MQNi
5798,NzYsMTAw,9.82,-59.4,3241,t,2020-04-09 23:03:54.066,2,111111,VO19
5799,MTIxLDEwMA==,10.03,-39.9,3062,t,2020-04-09 23:03:54.076,2,111111,eAeL
5800,ODQsMTAw,6.54,-88.2,3241,t,2020-04-09 23:03:54.086,2,111111,yOia
5801,MTQ2LDEwMA==,11.05,-99.3,3062,t,2020-04-09 23:03:54.097,2,111111,6siv
5802,MTEyLDEwMA==,11.27,-69.5,3062,t,2020-04-09 23:03:54.119,2,111111,2wuB
5803,NzMsMTAw,7.2,-75.3,3241,t,2020-04-09 23:03:54.13,2,111111,aiBD
5804,MTQ4LDEwMA==,7.19,-61.2,3062,t,2020-04-09 23:03:54.141,2,111111,6q9i
5805,NzcsMTAw,11.5,-78.4,3241,t,2020-04-09 23:03:54.161,2,111111,1DJ2
5806,ODQsMTAw,7.92,-53.2,3241,t,2020-04-09 23:03:54.172,2,111111,neMu
5807,MTAxLDEwMA==,11.55,-68.6,3062,t,2020-04-09 23:03:54.183,2,111111,fOGR
5808,MTQ0LDEwMA==,9.2,-74,3062,t,2020-04-09 23:03:54.194,2,111111,gOZ5
5809,OTcsMTAw,8.99,-39.7,3241,t,2020-04-09 23:03:54.204,2,111111,JmpM
5810,NjYsMTAw,11.49,-110.6,3241,t,2020-04-09 23:03:54.215,2,111111,1Lo6
5811,MTAxLDEwMA==,11.73,-71.9,3062,t,2020-04-09 23:03:54.224,2,111111,vGVa
5812,MTMzLDEwMA==,9.95,-67.6,3062,t,2020-04-09 23:03:54.234,2,111111,8gQO
5813,NzIsMTAw,6.64,-106.5,3241,t,2020-04-09 23:03:54.244,2,111111,pTYE
5814,NzIsMTAw,10.08,-110.9,3241,t,2020-04-09 23:03:54.254,2,111111,6Mzq
5815,MTA1LDEwMA==,10.52,-83.5,3062,t,2020-04-09 23:03:54.265,2,111111,p984
5816,NjcsMTAw,6.79,-100.5,3241,t,2020-04-09 23:03:54.275,2,111111,11iU
5817,OTMsMTAw,8.97,-94.6,3241,t,2020-04-09 23:03:54.285,2,111111,hpZi
5818,NzksMTAw,8.73,-88.1,3241,t,2020-04-09 23:03:54.294,2,111111,qYlC
5819,MTEwLDEwMA==,10.09,-84.8,3062,t,2020-04-09 23:03:54.304,2,111111,Ucfu
5820,NTAsMTAw,8.89,-35.2,3241,t,2020-04-09 23:03:54.314,2,111111,xKgy
5821,OTksMTAw,6.65,-60.2,3241,t,2020-04-09 23:03:54.331,2,111111,Qdyg
5822,ODcsMTAw,9.75,-100.4,3241,t,2020-04-09 23:03:54.34,2,111111,la23
5823,MTQ2LDEwMA==,7.02,-37.7,3062,t,2020-04-09 23:03:54.353,2,111111,wuEp
5824,NzQsMTAw,9.29,-50.3,3241,t,2020-04-09 23:03:54.371,2,111111,VfN3
5825,MTQyLDEwMA==,8.13,-50.4,3062,t,2020-04-09 23:03:54.381,2,111111,j67J
5826,MTE0LDEwMA==,9.02,-66.9,3062,t,2020-04-09 23:03:54.392,2,111111,RX7I
5827,MTEwLDEwMA==,8.11,-68.8,3062,t,2020-04-09 23:03:54.428,2,111111,Nv2y
